,number,values_0,values_1,datetime_start,datetime_complete,duration,params_dim,params_window_length,system_attrs_nsga2:generation,state
857,857,-0.39756189042579065,0.11642635699574862,2024-05-10 17:29:51.943238,2024-05-10 17:29:54.890117,0 days 00:00:02.946879,5,86,17,COMPLETE
858,858,-0.9607610711895388,0.1537498681632355,2024-05-10 17:29:54.894085,2024-05-10 17:30:01.071968,0 days 00:00:06.177883,47,41,17,COMPLETE
859,859,-9.271170353360976,0.31180821439529605,2024-05-10 17:30:01.071968,2024-05-10 17:30:03.436355,0 days 00:00:02.364387,33,32,17,COMPLETE
860,860,-0.23566441832086188,0.11578392631241977,2024-05-10 17:30:03.446366,2024-05-10 17:30:04.513049,0 days 00:00:01.066683,5,142,17,COMPLETE
861,861,-0.26517131601010513,0.10247349605068905,2024-05-10 17:30:04.519283,2024-05-10 17:30:06.847006,0 days 00:00:02.327723,5,138,17,COMPLETE
862,862,-1.005165512443441,0.16442594347612507,2024-05-10 17:30:06.853676,2024-05-10 17:30:11.124598,0 days 00:00:04.270922,42,158,17,COMPLETE
863,863,-1.668946139689087,0.1862313954175882,2024-05-10 17:30:11.129345,2024-05-10 17:30:21.122672,0 days 00:00:09.993327,47,96,17,COMPLETE
864,864,-0.9490563124027414,0.1600346991570332,2024-05-10 17:30:21.125756,2024-05-10 17:30:23.977272,0 days 00:00:02.851516,14,91,17,COMPLETE
865,865,-0.3737049454424059,0.137246489060719,2024-05-10 17:30:23.981335,2024-05-10 17:30:25.209971,0 days 00:00:01.228636,16,191,17,COMPLETE
866,866,-0.9081262771878542,0.1612301310130057,2024-05-10 17:30:25.216299,2024-05-10 17:30:34.082053,0 days 00:00:08.865754,99,164,17,COMPLETE
867,867,-2.245571085794656,0.18958348811199494,2024-05-10 17:30:34.086999,2024-05-10 17:30:37.837854,0 days 00:00:03.750855,34,24,17,COMPLETE
868,868,-1.1967542054609284,0.14377099316651523,2024-05-10 17:30:37.837854,2024-05-10 17:30:43.427411,0 days 00:00:05.589557,5,158,17,COMPLETE
869,869,-0.8794607424430966,0.16612056606283135,2024-05-10 17:30:43.431261,2024-05-10 17:30:50.915315,0 days 00:00:07.484054,78,72,17,COMPLETE
870,870,-0.6753119236101172,0.15077527418474063,2024-05-10 17:30:50.920432,2024-05-10 17:30:57.154150,0 days 00:00:06.233718,44,5,17,COMPLETE
871,871,-0.565272773365205,0.12445148109965327,2024-05-10 17:30:57.154150,2024-05-10 17:31:01.918943,0 days 00:00:04.764793,5,41,17,COMPLETE
872,872,-1.292684750383869,0.18185489624698575,2024-05-10 17:31:01.918943,2024-05-10 17:31:07.256354,0 days 00:00:05.337411,43,201,17,COMPLETE
873,873,-0.3430236264598351,0.13666846475778183,2024-05-10 17:31:07.260694,2024-05-10 17:31:10.115104,0 days 00:00:02.854410,8,21,17,COMPLETE
874,874,-1.428111843217546,0.18534491969389,2024-05-10 17:31:10.121467,2024-05-10 17:31:16.687161,0 days 00:00:06.565694,35,95,17,COMPLETE
875,875,-0.2821247041245277,0.11139363617031464,2024-05-10 17:31:16.696639,2024-05-10 17:31:18.212684,0 days 00:00:01.516045,5,114,17,COMPLETE
876,876,-1.0723966688317794,0.16744162012848554,2024-05-10 17:31:18.216397,2024-05-10 17:31:19.652577,0 days 00:00:01.436180,58,110,17,COMPLETE
877,877,-0.36164266052575444,0.11696511406771049,2024-05-10 17:31:19.652577,2024-05-10 17:31:20.653283,0 days 00:00:01.000706,3,132,17,COMPLETE
878,878,-0.2267010527586204,0.1061074399428165,2024-05-10 17:31:20.661371,2024-05-10 17:31:22.642669,0 days 00:00:01.981298,5,117,17,COMPLETE
879,879,-0.3749618939478267,0.11439770119995726,2024-05-10 17:31:22.642669,2024-05-10 17:31:27.615707,0 days 00:00:04.973038,7,66,17,COMPLETE
880,880,-0.7198147672939161,0.14459445305932486,2024-05-10 17:31:27.622627,2024-05-10 17:31:31.452916,0 days 00:00:03.830289,52,130,17,COMPLETE
881,881,-0.25765946959623276,0.11581434681870344,2024-05-10 17:31:31.456855,2024-05-10 17:31:33.790263,0 days 00:00:02.333408,5,115,17,COMPLETE
882,882,-0.5344508255474303,0.1465082607779469,2024-05-10 17:31:33.794452,2024-05-10 17:31:37.844524,0 days 00:00:04.050072,16,7,17,COMPLETE
883,883,-2.1687912525201667,0.19580028328045063,2024-05-10 17:31:37.852578,2024-05-10 17:31:44.350954,0 days 00:00:06.498376,33,74,17,COMPLETE
884,884,-0.23024424611903024,0.11055555457477029,2024-05-10 17:31:44.354758,2024-05-10 17:31:46.607217,0 days 00:00:02.252459,5,78,17,COMPLETE
885,885,-0.9042482498354,0.15785836317126128,2024-05-10 17:31:46.616298,2024-05-10 17:31:50.098378,0 days 00:00:03.482080,72,88,17,COMPLETE
886,886,-1.1415556052498033,0.17629585310087373,2024-05-10 17:31:50.098378,2024-05-10 17:31:54.620301,0 days 00:00:04.521923,50,168,17,COMPLETE
887,887,-0.1426847046980364,0.10295204246076921,2024-05-10 17:31:54.630038,2024-05-10 17:31:55.636492,0 days 00:00:01.006454,5,85,17,COMPLETE
888,888,-1.015831788442004,0.15849633034318117,2024-05-10 17:31:55.640680,2024-05-10 17:32:01.399592,0 days 00:00:05.758912,93,201,17,COMPLETE
889,889,-3.331483316980473,0.2240923364165881,2024-05-10 17:32:01.400621,2024-05-10 17:32:02.891744,0 days 00:00:01.491123,43,149,17,COMPLETE
890,890,-1.9830360357553083,0.20232076528613785,2024-05-10 17:32:02.899108,2024-05-10 17:32:07.014100,0 days 00:00:04.114992,70,42,17,COMPLETE
891,891,-0.12572207536248198,0.10597452022979956,2024-05-10 17:32:07.019258,2024-05-10 17:32:08.031054,0 days 00:00:01.011796,5,55,17,COMPLETE
892,892,-0.1602795362004293,0.10256111864146959,2024-05-10 17:32:08.036991,2024-05-10 17:32:09.513723,0 days 00:00:01.476732,4,91,17,COMPLETE
893,893,-0.1652438746128054,0.1116061449403741,2024-05-10 17:32:09.523743,2024-05-10 17:32:10.512317,0 days 00:00:00.988574,6,59,17,COMPLETE
894,894,-0.9658852111819124,0.1592225705366634,2024-05-10 17:32:10.516306,2024-05-10 17:32:19.142758,0 days 00:00:08.626452,60,139,17,COMPLETE
895,895,-0.23134098199672612,0.11521473200273395,2024-05-10 17:32:19.152441,2024-05-10 17:32:21.291933,0 days 00:00:02.139492,5,201,17,COMPLETE
896,896,-0.16668912566723745,0.10885970175536482,2024-05-10 17:32:21.296878,2024-05-10 17:32:24.297745,0 days 00:00:03.000867,5,86,17,COMPLETE
897,897,-0.38385001942486957,0.12260257856302256,2024-05-10 17:32:24.302366,2024-05-10 17:32:25.340053,0 days 00:00:01.037687,5,99,17,COMPLETE
898,898,-0.8919678421463919,0.16150577878704364,2024-05-10 17:32:25.340053,2024-05-10 17:32:27.055883,0 days 00:00:01.715830,16,82,17,COMPLETE
899,899,-1.8165329562279304,0.19975734879530144,2024-05-10 17:32:27.056879,2024-05-10 17:32:34.027706,0 days 00:00:06.970827,59,110,17,COMPLETE
900,900,-1.6334845579478234,0.1869275438609308,2024-05-10 17:32:34.035259,2024-05-10 17:32:40.453883,0 days 00:00:06.418624,31,110,18,COMPLETE
901,901,-0.367612098570568,0.11149409522919533,2024-05-10 17:32:40.458468,2024-05-10 17:32:43.015616,0 days 00:00:02.557148,5,201,18,COMPLETE
902,902,-0.9725224352023375,0.14060645930756732,2024-05-10 17:32:43.016508,2024-05-10 17:32:44.373709,0 days 00:00:01.357201,5,191,18,COMPLETE
903,903,-0.27130910029700306,0.11771924260961997,2024-05-10 17:32:44.377416,2024-05-10 17:32:45.872536,0 days 00:00:01.495120,5,116,18,COMPLETE
904,904,-0.23692977812050114,0.13371017192404894,2024-05-10 17:32:45.876378,2024-05-10 17:32:48.921227,0 days 00:00:03.044849,13,78,18,COMPLETE
905,905,-0.8989233132309357,0.15971076628996717,2024-05-10 17:32:48.932083,2024-05-10 17:32:53.185828,0 days 00:00:04.253745,98,7,18,COMPLETE
906,906,-2.157661383316421,0.20971912717606317,2024-05-10 17:32:53.193320,2024-05-10 17:32:57.475869,0 days 00:00:04.282549,92,85,18,COMPLETE
907,907,-0.6663758774862921,0.1530192856679972,2024-05-10 17:32:57.475869,2024-05-10 17:33:02.715993,0 days 00:00:05.240124,53,88,18,COMPLETE
908,908,-0.22938332334076109,0.10586034266314796,2024-05-10 17:33:02.721785,2024-05-10 17:33:03.699782,0 days 00:00:00.977997,3,86,18,COMPLETE
909,909,-0.26547230240739933,0.11332780073519833,2024-05-10 17:33:03.701775,2024-05-10 17:33:06.038645,0 days 00:00:02.336870,5,63,18,COMPLETE
910,910,-0.9502908384246641,0.1405973653955743,2024-05-10 17:33:06.046383,2024-05-10 17:33:10.694766,0 days 00:00:04.648383,5,66,18,COMPLETE
911,911,-0.24542521374750378,0.11361097363413249,2024-05-10 17:33:10.703252,2024-05-10 17:33:11.852800,0 days 00:00:01.149548,5,107,18,COMPLETE
912,912,-1.1662312553342122,0.16571673623974897,2024-05-10 17:33:11.860827,2024-05-10 17:33:16.933755,0 days 00:00:05.072928,75,53,18,COMPLETE
913,913,-0.3352504138553323,0.11536108054818703,2024-05-10 17:33:16.941974,2024-05-10 17:33:18.083384,0 days 00:00:01.141410,5,86,18,COMPLETE
914,914,-6.453537142360469,0.26316311609423554,2024-05-10 17:33:18.084416,2024-05-10 17:33:21.257452,0 days 00:00:03.173036,36,191,18,COMPLETE
915,915,-0.19614035819213158,0.10814727465524791,2024-05-10 17:33:21.260545,2024-05-10 17:33:22.206175,0 days 00:00:00.945630,3,144,18,COMPLETE
916,916,-1.6127869403649036,0.19494750510040598,2024-05-10 17:33:22.206175,2024-05-10 17:33:28.261081,0 days 00:00:06.054906,49,146,18,COMPLETE
917,917,-1.8330611118784936,0.19688391553273024,2024-05-10 17:33:28.266318,2024-05-10 17:33:31.153287,0 days 00:00:02.886969,67,42,18,COMPLETE
918,918,-0.2703147555028843,0.10889778515806343,2024-05-10 17:33:31.160867,2024-05-10 17:33:32.360685,0 days 00:00:01.199818,3,78,18,COMPLETE
919,919,-0.27523872577354835,0.11662672597682408,2024-05-10 17:33:32.364865,2024-05-10 17:33:33.704280,0 days 00:00:01.339415,6,61,18,COMPLETE
920,920,-1.06500911722465,0.17334343106671868,2024-05-10 17:33:33.709824,2024-05-10 17:33:37.524714,0 days 00:00:03.814890,84,41,18,COMPLETE
921,921,-0.5340041459253989,0.14475084759086526,2024-05-10 17:33:37.531872,2024-05-10 17:33:43.388733,0 days 00:00:05.856861,93,179,18,COMPLETE
922,922,-0.31967779382932193,0.1152171048942116,2024-05-10 17:33:43.388733,2024-05-10 17:33:44.754705,0 days 00:00:01.365972,4,117,18,COMPLETE
923,923,-1.049880253054673,0.16179520698586508,2024-05-10 17:33:44.760616,2024-05-10 17:33:49.543906,0 days 00:00:04.783290,56,3,18,COMPLETE
924,924,-0.7411757952798395,0.12642069297320535,2024-05-10 17:33:49.543906,2024-05-10 17:33:54.509407,0 days 00:00:04.965501,5,78,18,COMPLETE
925,925,-1.0795640209241497,0.16887802034968077,2024-05-10 17:33:54.515220,2024-05-10 17:33:56.166320,0 days 00:00:01.651100,18,41,18,COMPLETE
926,926,-0.2979945777940157,0.11827409864115476,2024-05-10 17:33:56.177316,2024-05-10 17:34:00.753440,0 days 00:00:04.576124,6,213,18,COMPLETE
927,927,-1.0753011444443312,0.16792604949031747,2024-05-10 17:34:00.758207,2024-05-10 17:34:07.708505,0 days 00:00:06.950298,39,191,18,COMPLETE
928,928,-1.57255340715272,0.19284474907243196,2024-05-10 17:34:07.713426,2024-05-10 17:34:09.211529,0 days 00:00:01.498103,72,91,18,COMPLETE
929,929,-0.1633511882422562,0.10992582775719646,2024-05-10 17:34:09.215307,2024-05-10 17:34:12.167350,0 days 00:00:02.952043,5,44,18,COMPLETE
930,930,-0.4492877531914585,0.14848644797219185,2024-05-10 17:34:12.176096,2024-05-10 17:34:13.666808,0 days 00:00:01.490712,20,208,18,COMPLETE
931,931,-0.4141759434833478,0.1440096584883322,2024-05-10 17:34:13.667840,2024-05-10 17:34:15.525895,0 days 00:00:01.858055,17,18,18,COMPLETE
932,932,-0.5029941446362287,0.14999056033885075,2024-05-10 17:34:15.525895,2024-05-10 17:34:18.131580,0 days 00:00:02.605685,16,36,18,COMPLETE
933,933,-0.12007185869906616,0.10889964418290139,2024-05-10 17:34:18.142589,2024-05-10 17:34:23.420984,0 days 00:00:05.278395,6,144,18,COMPLETE
934,934,-0.23744412750495608,0.11843222038078746,2024-05-10 17:34:23.429101,2024-05-10 17:34:26.669575,0 days 00:00:03.240474,5,120,18,COMPLETE
935,935,-0.6534395746277168,0.1543492535977312,2024-05-10 17:34:26.675251,2024-05-10 17:34:36.394203,0 days 00:00:09.718952,84,158,18,COMPLETE
936,936,-1.0763664061159957,0.17514050797566666,2024-05-10 17:34:36.398589,2024-05-10 17:34:45.027988,0 days 00:00:08.629399,88,176,18,COMPLETE
937,937,-0.6919032461120764,0.1509919025448891,2024-05-10 17:34:45.036785,2024-05-10 17:34:50.843138,0 days 00:00:05.806353,16,133,18,COMPLETE
938,938,-0.7180005334502797,0.15294449888303344,2024-05-10 17:34:50.852545,2024-05-10 17:34:56.656259,0 days 00:00:05.803714,66,4,18,COMPLETE
939,939,-0.2936357202295879,0.11258546992526178,2024-05-10 17:34:56.664647,2024-05-10 17:35:00.613709,0 days 00:00:03.949062,5,44,18,COMPLETE
940,940,-1.780434465650199,0.20645615652068444,2024-05-10 17:35:00.621891,2024-05-10 17:35:02.520493,0 days 00:00:01.898602,28,75,18,COMPLETE
941,941,-0.842303087739881,0.1258338312661134,2024-05-10 17:35:02.530028,2024-05-10 17:35:04.994999,0 days 00:00:02.464971,5,86,18,COMPLETE
942,942,-0.6857678992529319,0.1576636623733661,2024-05-10 17:35:04.996023,2024-05-10 17:35:14.964705,0 days 00:00:09.968682,83,57,18,COMPLETE
943,943,-0.3196550036880226,0.11836892214101188,2024-05-10 17:35:14.964705,2024-05-10 17:35:15.972578,0 days 00:00:01.007873,4,115,18,COMPLETE
944,944,-0.1722458153866922,0.1076674669776548,2024-05-10 17:35:15.973578,2024-05-10 17:35:17.181382,0 days 00:00:01.207804,5,86,18,COMPLETE
945,945,-0.2207844046268738,0.10628214979807449,2024-05-10 17:35:17.191376,2024-05-10 17:35:22.112691,0 days 00:00:04.921315,5,62,18,COMPLETE
946,946,-0.8602992796253032,0.13517864629579474,2024-05-10 17:35:22.117812,2024-05-10 17:35:25.204676,0 days 00:00:03.086864,5,91,18,COMPLETE
947,947,-1.118340794806646,0.17188289131509188,2024-05-10 17:35:25.209536,2024-05-10 17:35:27.683891,0 days 00:00:02.474355,34,25,18,COMPLETE
948,948,-0.7195150165604944,0.1443738685671924,2024-05-10 17:35:27.683891,2024-05-10 17:35:34.297702,0 days 00:00:06.613811,28,3,18,COMPLETE
949,949,-0.9211032629328606,0.16331131461843792,2024-05-10 17:35:34.303224,2024-05-10 17:35:36.481011,0 days 00:00:02.177787,94,161,18,COMPLETE
950,950,-1.0633607724745116,0.15625657566990636,2024-05-10 17:35:36.488087,2024-05-10 17:35:42.881899,0 days 00:00:06.393812,100,144,19,COMPLETE
951,951,-1.1216923697367966,0.17372318249351412,2024-05-10 17:35:42.885655,2024-05-10 17:35:48.233326,0 days 00:00:05.347671,38,88,19,COMPLETE
952,952,-0.573897289299824,0.14738733062268053,2024-05-10 17:35:48.241510,2024-05-10 17:35:54.805157,0 days 00:00:06.563647,69,54,19,COMPLETE
953,953,-1.2573284735925276,0.17886753596002927,2024-05-10 17:35:54.810483,2024-05-10 17:35:58.536817,0 days 00:00:03.726334,49,185,19,COMPLETE
954,954,-1.0796104588600623,0.16983777317856302,2024-05-10 17:35:58.544624,2024-05-10 17:36:02.552780,0 days 00:00:04.008156,99,159,19,COMPLETE
955,955,-0.9660963033308378,0.1383866771812205,2024-05-10 17:36:02.560805,2024-05-10 17:36:05.209026,0 days 00:00:02.648221,6,179,19,COMPLETE
956,956,-0.4153218332859856,0.1393503311570634,2024-05-10 17:36:05.216169,2024-05-10 17:36:07.322128,0 days 00:00:02.105959,19,191,19,COMPLETE
957,957,-2.347501061704552,0.16575276849511308,2024-05-10 17:36:07.326852,2024-05-10 17:36:11.523031,0 days 00:00:04.196179,5,211,19,COMPLETE
958,958,-0.2625083952863071,0.11439294939884434,2024-05-10 17:36:11.532474,2024-05-10 17:36:14.166427,0 days 00:00:02.633953,4,203,19,COMPLETE
959,959,-0.21173813376575348,0.10828512739551774,2024-05-10 17:36:14.168421,2024-05-10 17:36:18.144380,0 days 00:00:03.975959,5,76,19,COMPLETE
960,960,-0.8806000592840002,0.16175374783468882,2024-05-10 17:36:18.149457,2024-05-10 17:36:24.254394,0 days 00:00:06.104937,87,41,19,COMPLETE
961,961,-1.2206665644222845,0.17898162967601486,2024-05-10 17:36:24.258347,2024-05-10 17:36:31.839818,0 days 00:00:07.581471,88,46,19,COMPLETE
962,962,-1.408272578410508,0.19171081582882396,2024-05-10 17:36:31.847674,2024-05-10 17:36:34.196187,0 days 00:00:02.348513,51,41,19,COMPLETE
963,963,-0.38527541226082374,0.10692002072654513,2024-05-10 17:36:34.201753,2024-05-10 17:36:38.020903,0 days 00:00:03.819150,4,41,19,COMPLETE
964,964,-0.25195741448550063,0.10728102195959825,2024-05-10 17:36:38.023893,2024-05-10 17:36:39.102152,0 days 00:00:01.078259,3,118,19,COMPLETE
965,965,-0.23565151679926627,0.11765362719725199,2024-05-10 17:36:39.109748,2024-05-10 17:36:40.143508,0 days 00:00:01.033760,5,158,19,COMPLETE
966,966,-0.1748004331856489,0.10513716951616403,2024-05-10 17:36:40.151555,2024-05-10 17:36:42.135009,0 days 00:00:01.983454,5,78,19,COMPLETE
967,967,-0.3479037184031608,0.12661138545125988,2024-05-10 17:36:42.136994,2024-05-10 17:36:42.896942,0 days 00:00:00.759948,5,38,19,COMPLETE
968,968,-0.18267662149663697,0.1108417413250192,2024-05-10 17:36:42.901052,2024-05-10 17:36:44.088825,0 days 00:00:01.187773,5,190,19,COMPLETE
969,969,-2.001050846170811,0.19546481854092188,2024-05-10 17:36:44.093218,2024-05-10 17:36:49.680932,0 days 00:00:05.587714,82,55,19,COMPLETE
970,970,-0.4286615017269214,0.11835653765576273,2024-05-10 17:36:49.688333,2024-05-10 17:36:52.329672,0 days 00:00:02.641339,5,187,19,COMPLETE
971,971,-1.4647782661671778,0.1811840320287662,2024-05-10 17:36:52.335352,2024-05-10 17:36:59.309854,0 days 00:00:06.974502,52,86,19,COMPLETE
972,972,-0.4701711809779149,0.12685066598794345,2024-05-10 17:36:59.318410,2024-05-10 17:37:03.974509,0 days 00:00:04.656099,5,158,19,COMPLETE
973,973,-0.5305271170382758,0.14053277733321579,2024-05-10 17:37:03.974509,2024-05-10 17:37:13.845439,0 days 00:00:09.870930,53,52,19,COMPLETE
974,974,-1.9753028285457095,0.20144652146582526,2024-05-10 17:37:13.852021,2024-05-10 17:37:15.620512,0 days 00:00:01.768491,73,171,19,COMPLETE
975,975,-0.18871947755808374,0.11029904979715292,2024-05-10 17:37:15.628884,2024-05-10 17:37:16.943957,0 days 00:00:01.315073,5,55,19,COMPLETE
976,976,-1.613732051590361,0.20083222128413034,2024-05-10 17:37:16.955539,2024-05-10 17:37:17.627893,0 days 00:00:00.672354,38,132,19,COMPLETE
977,977,-1.891108409500037,0.20189394683089135,2024-05-10 17:37:17.633309,2024-05-10 17:37:20.642168,0 days 00:00:03.008859,46,24,19,COMPLETE
978,978,-2.0638011094888546,0.19109883721176107,2024-05-10 17:37:20.661312,2024-05-10 17:37:22.246031,0 days 00:00:01.584719,13,173,19,COMPLETE
979,979,-2.0810181186416843,0.20655976844621513,2024-05-10 17:37:22.249653,2024-05-10 17:37:24.333126,0 days 00:00:02.083473,92,138,19,COMPLETE
980,980,-0.6934330674602308,0.15150164233390606,2024-05-10 17:37:24.338400,2024-05-10 17:37:27.306032,0 days 00:00:02.967632,48,160,19,COMPLETE
981,981,-0.20134270335399732,0.10503140699531925,2024-05-10 17:37:27.315219,2024-05-10 17:37:33.369901,0 days 00:00:06.054682,5,83,19,COMPLETE
982,982,-1.9524916505508227,0.20430408844243378,2024-05-10 17:37:33.369901,2024-05-10 17:37:35.162883,0 days 00:00:01.792982,25,182,19,COMPLETE
983,983,-2.2335024759422,0.21587928697277287,2024-05-10 17:37:35.166870,2024-05-10 17:37:39.617097,0 days 00:00:04.450227,82,45,19,COMPLETE
984,984,-0.2745608941485659,0.11290035441543408,2024-05-10 17:37:39.625354,2024-05-10 17:37:40.724861,0 days 00:00:01.099507,5,103,19,COMPLETE
985,985,-0.26713469116701105,0.11528530976276767,2024-05-10 17:37:40.732414,2024-05-10 17:37:43.132222,0 days 00:00:02.399808,5,190,19,COMPLETE
986,986,-1.2717001549908884,0.17533552873566868,2024-05-10 17:37:43.138623,2024-05-10 17:37:47.880179,0 days 00:00:04.741556,38,86,19,COMPLETE
987,987,-1.3470025595025819,0.14461484150343742,2024-05-10 17:37:47.889274,2024-05-10 17:37:51.103694,0 days 00:00:03.214420,5,91,19,COMPLETE
988,988,-1.8562186833457788,0.20761534782575905,2024-05-10 17:37:51.113233,2024-05-10 17:37:52.287317,0 days 00:00:01.174084,65,191,19,COMPLETE
989,989,-0.9925623344614692,0.15992634535604427,2024-05-10 17:37:52.296688,2024-05-10 17:38:00.151965,0 days 00:00:07.855277,46,191,19,COMPLETE
990,990,-0.7035951287590749,0.15519880846946998,2024-05-10 17:38:00.157119,2024-05-10 17:38:08.088070,0 days 00:00:07.930951,81,201,19,COMPLETE
991,991,-0.6567871096089564,0.14365026873795458,2024-05-10 17:38:08.097227,2024-05-10 17:38:12.419281,0 days 00:00:04.322054,20,199,19,COMPLETE
992,992,-0.18254324139063255,0.11015620852263355,2024-05-10 17:38:12.427325,2024-05-10 17:38:14.101789,0 days 00:00:01.674464,5,87,19,COMPLETE
993,993,-0.20079306483052517,0.11385614250870173,2024-05-10 17:38:14.111842,2024-05-10 17:38:15.893517,0 days 00:00:01.781675,5,118,19,COMPLETE
994,994,-0.5430374361320404,0.13394894357342144,2024-05-10 17:38:15.897624,2024-05-10 17:38:16.875441,0 days 00:00:00.977817,10,38,19,COMPLETE
995,995,-0.1733746441228156,0.1126633516906111,2024-05-10 17:38:16.880675,2024-05-10 17:38:20.240796,0 days 00:00:03.360121,5,62,19,COMPLETE
996,996,-1.295184684226397,0.181541620678698,2024-05-10 17:38:20.247425,2024-05-10 17:38:23.672448,0 days 00:00:03.425023,70,158,19,COMPLETE
997,997,-0.19829547275763565,0.10619838458884008,2024-05-10 17:38:23.679953,2024-05-10 17:38:24.871960,0 days 00:00:01.192007,5,38,19,COMPLETE
998,998,-0.8467831786095319,0.15397467715583305,2024-05-10 17:38:24.880370,2024-05-10 17:38:27.096073,0 days 00:00:02.215703,45,45,19,COMPLETE
999,999,-0.14677172888824752,0.10952642952886438,2024-05-10 17:38:27.100035,2024-05-10 17:38:28.603430,0 days 00:00:01.503395,5,203,19,COMPLETE
