,number,values_0,values_1,datetime_start,datetime_complete,duration,params_dim,params_smoothing_level,params_smoothing_trend,system_attrs_nsga2:generation,state
643,643,-11620.872170189552,0.0012074229013876398,2024-05-18 08:42:02.978914,2024-05-18 08:42:08.086232,0 days 00:00:05.107318,532,0.8643730694131961,0.21253683427063408,12,COMPLETE
644,644,-373.41802473892034,0.00037315479613554844,2024-05-18 08:42:08.086232,2024-05-18 08:42:12.858425,0 days 00:00:04.772193,631,0.2784831468587421,0.8660142850896904,12,COMPLETE
645,645,-20.60511287851206,9.408942288834632e-05,2024-05-18 08:42:12.858425,2024-05-18 08:42:16.670183,0 days 00:00:03.811758,211,0.022917632006468902,0.5765972925769673,12,COMPLETE
646,646,-4.795064244860124,4.666865731434401e-05,2024-05-18 08:42:16.670183,2024-05-18 08:42:19.370301,0 days 00:00:02.700118,4,0.8705907402636234,0.9378857949419868,12,COMPLETE
647,647,-36197.9933601026,0.0020683981087955185,2024-05-18 08:42:19.372331,2024-05-18 08:42:23.689787,0 days 00:00:04.317456,644,0.8596853943574363,0.9378857949419868,12,COMPLETE
648,648,-76798.81320081223,0.0031181788671439726,2024-05-18 08:42:23.689787,2024-05-18 08:42:31.384310,0 days 00:00:07.694523,819,0.20588332369938267,0.018821899388053454,12,COMPLETE
649,649,-75973.17673509053,0.00432706280388955,2024-05-18 08:42:31.384310,2024-05-18 08:42:35.224878,0 days 00:00:03.840568,393,0.1694236900196805,0.8977250046036028,12,COMPLETE
650,650,-39.7775451244291,0.0001284310221880845,2024-05-18 08:42:35.224878,2024-05-18 08:42:41.037649,0 days 00:00:05.812771,514,0.011634796973797434,0.9378857949419868,13,COMPLETE
651,651,-4.057267651387312,4.363745300433561e-05,2024-05-18 08:42:41.037649,2024-05-18 08:42:43.454432,0 days 00:00:02.416783,4,0.11053853533889202,0.5515458669281674,13,COMPLETE
652,652,-4.221750712280176,4.427319161858969e-05,2024-05-18 08:42:43.454432,2024-05-18 08:42:46.265165,0 days 00:00:02.810733,4,0.35719901400023213,0.9095680458450501,13,COMPLETE
653,653,-688681.6050597297,0.008198545034851101,2024-05-18 08:42:46.267159,2024-05-18 08:42:55.465757,0 days 00:00:09.198598,939,0.35719901400023213,0.272777413055576,13,COMPLETE
654,654,-5.2048208610353495,4.833421257693953e-05,2024-05-18 08:42:55.465757,2024-05-18 08:42:57.898097,0 days 00:00:02.432340,4,0.9795811338329083,0.9378857949419868,13,COMPLETE
655,655,-170.90812318085628,0.00027170525345806266,2024-05-18 08:42:57.914768,2024-05-18 08:43:03.666687,0 days 00:00:05.751919,647,0.718507187210106,0.9077349266711264,13,COMPLETE
656,656,-63.67651979092572,0.0001586083889770667,2024-05-18 08:43:03.668681,2024-05-18 08:43:08.843328,0 days 00:00:05.174647,498,0.01754231879125434,0.9378857949419868,13,COMPLETE
657,657,-5.968556712366459,5.0316309836751806e-05,2024-05-18 08:43:08.843328,2024-05-18 08:43:11.542959,0 days 00:00:02.699631,4,0.8643730694131961,0.5785907310670091,13,COMPLETE
658,658,-2811.621972136112,0.0007853265986242407,2024-05-18 08:43:11.542959,2024-05-18 08:43:19.038535,0 days 00:00:07.495576,678,0.46715525234533417,0.8660142850896904,13,COMPLETE
659,659,-6.951720420572291,5.2127739400557956e-05,2024-05-18 08:43:19.038535,2024-05-18 08:43:21.443853,0 days 00:00:02.405318,4,0.5226745496433993,0.8660142850896904,13,COMPLETE
660,660,-2073.1271406428673,0.0004997349415481687,2024-05-18 08:43:21.443853,2024-05-18 08:43:24.123381,0 days 00:00:02.679528,131,0.35719901400023213,0.3050241939612597,13,COMPLETE
661,661,-6.4414251515641086,5.1955403674960713e-05,2024-05-18 08:43:24.123381,2024-05-18 08:43:26.418612,0 days 00:00:02.295231,4,0.8643730694131961,0.4717951571260347,13,COMPLETE
662,662,-668.9746666346723,0.0004556557016956759,2024-05-18 08:43:26.434814,2024-05-18 08:43:31.751196,0 days 00:00:05.316382,612,0.022917632006468902,0.6927500852298278,13,COMPLETE
663,663,-5.242141215140939,4.84520344431402e-05,2024-05-18 08:43:31.751196,2024-05-18 08:43:34.091510,0 days 00:00:02.340314,4,0.46991619403972307,0.7915403442888447,13,COMPLETE
664,664,-22.58788214650182,9.751430991522959e-05,2024-05-18 08:43:34.092507,2024-05-18 08:43:36.949207,0 days 00:00:02.856700,135,0.5922223961971003,0.9378857949419868,13,COMPLETE
665,665,-50.88499649305125,9.544106980056123e-05,2024-05-18 08:43:36.949207,2024-05-18 08:43:39.979331,0 days 00:00:03.030124,12,0.7420128958713069,0.21692288446135555,13,COMPLETE
666,666,-4.304644933314202,4.3947240880262844e-05,2024-05-18 08:43:39.979331,2024-05-18 08:43:42.234079,0 days 00:00:02.254748,4,0.10938061846093317,0.9652905230541027,13,COMPLETE
667,667,-4.654282343845721,4.612677081854051e-05,2024-05-18 08:43:42.234079,2024-05-18 08:43:44.813953,0 days 00:00:02.579874,4,0.7632000022886348,0.6512011482009976,13,COMPLETE
668,668,-7.275495158345812,5.683264962218725e-05,2024-05-18 08:43:44.813953,2024-05-18 08:43:47.582593,0 days 00:00:02.768640,25,0.8643730694131961,0.46148164734583474,13,COMPLETE
669,669,-3.487195326375326,4.023145998765687e-05,2024-05-18 08:43:47.582593,2024-05-18 08:43:50.021960,0 days 00:00:02.439367,4,0.9426644189248469,0.3618653790020109,13,COMPLETE
670,670,-4.799676730230815,4.607007190420919e-05,2024-05-18 08:43:50.022958,2024-05-18 08:43:52.775740,0 days 00:00:02.752782,11,0.7420128958713069,0.9778649382369596,13,COMPLETE
671,671,-270.28429429576124,0.0003437975908792274,2024-05-18 08:43:52.778732,2024-05-18 08:44:01.453143,0 days 00:00:08.674411,856,0.8074026816175291,0.46148164734583474,13,COMPLETE
672,672,-7.599422814178912,5.769064969135504e-05,2024-05-18 08:44:01.453143,2024-05-18 08:44:04.373486,0 days 00:00:02.920343,25,0.14415990125124367,0.46148164734583474,13,COMPLETE
673,673,-4568.19270270241,0.0008364832505338693,2024-05-18 08:44:04.373486,2024-05-18 08:44:08.258590,0 days 00:00:03.885104,410,0.022917632006468902,0.5785907310670091,13,COMPLETE
674,674,-4.042960375564968,4.0832348098753725e-05,2024-05-18 08:44:08.259588,2024-05-18 08:44:10.567752,0 days 00:00:02.308164,4,0.1613988236942563,0.33614387642513055,13,COMPLETE
675,675,-5.056926457196465,4.764549745959855e-05,2024-05-18 08:44:10.567752,2024-05-18 08:44:12.613885,0 days 00:00:02.046133,4,0.2794375339276286,0.9378857949419868,13,COMPLETE
676,676,-7.582813870338407,5.6030004187135045e-05,2024-05-18 08:44:12.629506,2024-05-18 08:44:15.025606,0 days 00:00:02.396100,25,0.6812481846906641,0.9996168438108226,13,COMPLETE
677,677,-3.5027381784293525,3.9966845406154136e-05,2024-05-18 08:44:15.025606,2024-05-18 08:44:17.493662,0 days 00:00:02.468056,11,0.5901848826405418,0.9378857949419868,13,COMPLETE
678,678,-4.566383445367303,4.5855793038025325e-05,2024-05-18 08:44:17.493662,2024-05-18 08:44:19.617611,0 days 00:00:02.123949,4,0.14415990125124367,0.9378857949419868,13,COMPLETE
679,679,-14.78825514499415,6.9900670000207e-05,2024-05-18 08:44:19.617611,2024-05-18 08:44:22.033001,0 days 00:00:02.415390,24,0.6162812727269025,0.7236878313292056,13,COMPLETE
680,680,-4.413327793644065,4.522669212141832e-05,2024-05-18 08:44:22.033998,2024-05-18 08:44:24.325805,0 days 00:00:02.291807,4,0.8643730694131961,0.33614387642513055,13,COMPLETE
681,681,-6.630765321941338,4.5066728894707075e-05,2024-05-18 08:44:24.325805,2024-05-18 08:44:26.375309,0 days 00:00:02.049504,4,0.7420128958713069,0.5785907310670091,13,COMPLETE
682,682,-140772.17229334626,0.003941849935052121,2024-05-18 08:44:26.375309,2024-05-18 08:44:35.387592,0 days 00:00:09.012283,960,0.2513005418794958,0.9378857949419868,13,COMPLETE
683,683,-51058.55423857153,0.002861080178535054,2024-05-18 08:44:35.387592,2024-05-18 08:44:40.879578,0 days 00:00:05.491986,603,0.8643730694131961,0.3050241939612597,13,COMPLETE
684,684,-4.902079248800003,4.666024643913967e-05,2024-05-18 08:44:40.879578,2024-05-18 08:44:43.136748,0 days 00:00:02.257170,4,0.60992054640252,0.9378857949419868,13,COMPLETE
685,685,-4.83578078648983,4.657641013336849e-05,2024-05-18 08:44:43.136748,2024-05-18 08:44:45.231990,0 days 00:00:02.095242,4,0.7632000022886348,0.27584217176310166,13,COMPLETE
686,686,-67.2310127739169,0.00010545862605566723,2024-05-18 08:44:45.231990,2024-05-18 08:44:47.798264,0 days 00:00:02.566274,15,0.8074026816175291,0.9378857949419868,13,COMPLETE
687,687,-6.678555907033608,5.204250568776115e-05,2024-05-18 08:44:47.798264,2024-05-18 08:44:49.907671,0 days 00:00:02.109407,4,0.7420128958713069,0.5785907310670091,13,COMPLETE
688,688,-4589.886924777841,0.0009087896662345822,2024-05-18 08:44:49.907671,2024-05-18 08:44:54.217383,0 days 00:00:04.309712,532,0.7427048605225952,0.8884671751483024,13,COMPLETE
689,689,-80930.19756678402,0.002891300932750808,2024-05-18 08:44:54.233004,2024-05-18 08:44:57.648454,0 days 00:00:03.415450,407,0.9335991196157458,0.8660142850896904,13,COMPLETE
690,690,-5.688471697474974,4.987363705078635e-05,2024-05-18 08:44:57.648454,2024-05-18 08:44:59.886703,0 days 00:00:02.238249,11,0.35719901400023213,0.5564646415600245,13,COMPLETE
691,691,-8.830326914170353,5.175398806287074e-05,2024-05-18 08:44:59.886703,2024-05-18 08:45:01.932625,0 days 00:00:02.045922,4,0.763949465589627,0.12769388044623053,13,COMPLETE
692,692,-349.463121424218,0.00037751528085348547,2024-05-18 08:45:01.932625,2024-05-18 08:45:10.357924,0 days 00:00:08.425299,785,0.01754231879125434,0.9378857949419868,13,COMPLETE
693,693,-8431.510771694655,0.0008090587188260299,2024-05-18 08:45:10.357924,2024-05-18 08:45:12.566164,0 days 00:00:02.208240,4,0.8643730694131961,0.3050241939612597,13,COMPLETE
694,694,-852406.9167052703,0.012914751171264869,2024-05-18 08:45:12.566164,2024-05-18 08:45:20.004869,0 days 00:00:07.438705,798,0.7632000022886348,0.20962889530957907,13,COMPLETE
695,695,-6.7134156713619575,5.1196115131063675e-05,2024-05-18 08:45:20.004869,2024-05-18 08:45:22.279092,0 days 00:00:02.274223,4,0.8074026816175291,0.9378857949419868,13,COMPLETE
696,696,-4.508372602684655,4.548632450497174e-05,2024-05-18 08:45:22.279092,2024-05-18 08:45:24.588182,0 days 00:00:02.309090,11,0.35719901400023213,0.5001690195749664,13,COMPLETE
697,697,-3.0279701330210043,3.829778645450567e-05,2024-05-18 08:45:24.603803,2024-05-18 08:45:27.079753,0 days 00:00:02.475950,4,0.3208917182484211,0.45730368613343897,13,COMPLETE
698,698,-4.224569179571872,4.407628930687772e-05,2024-05-18 08:45:27.079753,2024-05-18 08:45:29.093533,0 days 00:00:02.013780,4,0.8643730694131961,0.21253683427063408,13,COMPLETE
699,699,-37.40791614498234,8.57473069019593e-05,2024-05-18 08:45:29.093533,2024-05-18 08:45:31.460637,0 days 00:00:02.367104,4,0.8643730694131961,0.21253683427063408,13,COMPLETE
700,700,-284.4416825275717,0.0003475280847514499,2024-05-18 08:45:31.460637,2024-05-18 08:45:40.578801,0 days 00:00:09.118164,998,0.022917632006468902,0.11549721856214501,14,COMPLETE
701,701,-3.6299701256463393,4.1146624339537754e-05,2024-05-18 08:45:40.579800,2024-05-18 08:45:42.891432,0 days 00:00:02.311632,4,0.17797204876199268,0.3050241939612597,14,COMPLETE
702,702,-66950.62412354906,0.0028542327383490264,2024-05-18 08:45:42.893148,2024-05-18 08:45:52.794405,0 days 00:00:09.901257,926,0.61939423436169,0.8660142850896904,14,COMPLETE
703,703,-20.120087212541684,7.099935561957443e-05,2024-05-18 08:45:52.797146,2024-05-18 08:45:55.852555,0 days 00:00:03.055409,4,0.9426644189248469,0.5785907310670091,14,COMPLETE
704,704,-3.5698885713892805,4.116217774471954e-05,2024-05-18 08:45:55.852555,2024-05-18 08:45:58.682903,0 days 00:00:02.830348,4,0.8643730694131961,0.9095680458450501,14,COMPLETE
705,705,-5.5159063887927235,4.725036955418039e-05,2024-05-18 08:45:58.682903,2024-05-18 08:46:01.065235,0 days 00:00:02.382332,11,0.8643730694131961,0.9378857949419868,14,COMPLETE
706,706,-5.077178073839827,4.7901459436084406e-05,2024-05-18 08:46:01.065235,2024-05-18 08:46:03.361016,0 days 00:00:02.295781,4,0.14415990125124367,0.24590288722498865,14,COMPLETE
707,707,-24.54804691903774,0.00010251606644356608,2024-05-18 08:46:03.363011,2024-05-18 08:46:07.014792,0 days 00:00:03.651781,124,0.42447694312366835,0.5515458669281674,14,COMPLETE
708,708,-4783.330751079133,0.0006800070956070618,2024-05-18 08:46:07.014792,2024-05-18 08:46:11.043955,0 days 00:00:04.029163,48,0.8596853943574363,0.5785907310670091,14,COMPLETE
709,709,-23.077970335409287,9.946619534918404e-05,2024-05-18 08:46:11.048319,2024-05-18 08:46:16.828102,0 days 00:00:05.779783,300,0.46715525234533417,0.9378857949419868,14,COMPLETE
710,710,-21.718989244108506,9.105351943486397e-05,2024-05-18 08:46:16.829099,2024-05-18 08:46:20.513708,0 days 00:00:03.684609,274,0.5314339248860599,0.33614387642513055,14,COMPLETE
711,711,-5.505725155928146,4.9180899584221906e-05,2024-05-18 08:46:20.513708,2024-05-18 08:46:23.122112,0 days 00:00:02.608404,4,0.35719901400023213,0.517589606055224,14,COMPLETE
712,712,-4.215057401489377,4.4266391981385894e-05,2024-05-18 08:46:23.122112,2024-05-18 08:46:25.154714,0 days 00:00:02.032602,4,0.036224228586232865,0.8660142850896904,14,COMPLETE
713,713,-3.6486262442614397,4.1606595301580825e-05,2024-05-18 08:46:25.154714,2024-05-18 08:46:27.743799,0 days 00:00:02.589085,4,0.6995011179196746,0.9378857949419868,14,COMPLETE
714,714,-4.8099282850354115,4.524446452412661e-05,2024-05-18 08:46:27.743799,2024-05-18 08:46:29.965888,0 days 00:00:02.222089,4,0.9253853257475995,0.45730368613343897,14,COMPLETE
715,715,-13.537249234997585,6.970031129459098e-05,2024-05-18 08:46:29.967886,2024-05-18 08:46:33.500222,0 days 00:00:03.532336,253,0.7632000022886348,0.8660142850896904,14,COMPLETE
716,716,-26.99790788738652,7.957874330939026e-05,2024-05-18 08:46:33.500222,2024-05-18 08:46:35.563808,0 days 00:00:02.063586,11,0.3208917182484211,0.313626164717661,14,COMPLETE
717,717,-47.1184810770821,0.00013131327016062904,2024-05-18 08:46:35.579427,2024-05-18 08:46:38.425753,0 days 00:00:02.846326,134,0.46715525234533417,0.8660142850896904,14,COMPLETE
718,718,-5.118003016117369,4.681303187900911e-05,2024-05-18 08:46:38.425753,2024-05-18 08:46:40.612989,0 days 00:00:02.187236,4,0.7427048605225952,0.8884671751483024,14,COMPLETE
719,719,-6.931314754515585,5.3961680604294664e-05,2024-05-18 08:46:40.612989,2024-05-18 08:46:43.598946,0 days 00:00:02.985957,25,0.31296385578546193,0.46148164734583474,14,COMPLETE
720,720,-10.039438759301422,5.828697651696919e-05,2024-05-18 08:46:43.600903,2024-05-18 08:46:45.877113,0 days 00:00:02.276210,4,0.7427048605225952,0.8884671751483024,14,COMPLETE
721,721,-3.710267072719083,4.096256388533472e-05,2024-05-18 08:46:45.877113,2024-05-18 08:46:48.192701,0 days 00:00:02.315588,4,0.4347364467766922,0.8660142850896904,14,COMPLETE
722,722,-3.5351254727359476,4.0715406578743735e-05,2024-05-18 08:46:48.194696,2024-05-18 08:46:50.909755,0 days 00:00:02.715059,4,0.3208917182484211,0.45730368613343897,14,COMPLETE
723,723,-7.045118838748995,5.4726777533260945e-05,2024-05-18 08:46:50.925374,2024-05-18 08:46:52.920473,0 days 00:00:01.995099,4,0.8074026816175291,0.9378857949419868,14,COMPLETE
724,724,-4.862637086141573,4.644855703276852e-05,2024-05-18 08:46:52.921470,2024-05-18 08:46:54.883789,0 days 00:00:01.962319,4,0.5901848826405418,0.9378857949419868,14,COMPLETE
725,725,-157.52674197661653,0.00022170042448107168,2024-05-18 08:46:54.884754,2024-05-18 08:46:58.072843,0 days 00:00:03.188089,321,0.8643730694131961,0.5216627819506698,14,COMPLETE
726,726,-5.49442051608493,4.676782517384674e-05,2024-05-18 08:46:58.072843,2024-05-18 08:47:00.215850,0 days 00:00:02.143007,4,0.46715525234533417,0.9378857949419868,14,COMPLETE
727,727,-4.421132436813115,4.5079983723983816e-05,2024-05-18 08:47:00.215850,2024-05-18 08:47:02.375024,0 days 00:00:02.159174,4,0.7632000022886348,0.33614387642513055,14,COMPLETE
728,728,-4.242764764201085,4.416491802623474e-05,2024-05-18 08:47:02.375024,2024-05-18 08:47:04.495919,0 days 00:00:02.120895,4,0.8074026816175291,0.9378857949419868,14,COMPLETE
729,729,-4.306674557944628,4.4731008090909117e-05,2024-05-18 08:47:04.495919,2024-05-18 08:47:06.535756,0 days 00:00:02.039837,4,0.01754231879125434,0.9378857949419868,14,COMPLETE
730,730,-1243.4635142553461,0.0005207675183469369,2024-05-18 08:47:06.537268,2024-05-18 08:47:10.280126,0 days 00:00:03.742858,330,0.8643730694131961,0.05625915896454048,14,COMPLETE
731,731,-8.162576450295994,5.431335714880095e-05,2024-05-18 08:47:10.282121,2024-05-18 08:47:12.862028,0 days 00:00:02.579907,25,0.8643730694131961,0.6243525051953477,14,COMPLETE
732,732,-21.735921164041958,9.699245076679551e-05,2024-05-18 08:47:12.862028,2024-05-18 08:47:17.191814,0 days 00:00:04.329786,267,0.8643730694131961,0.7915403442888447,14,COMPLETE
733,733,-4.164103533839706,4.413784682252607e-05,2024-05-18 08:47:17.192813,2024-05-18 08:47:19.324785,0 days 00:00:02.131972,4,0.35719901400023213,0.8660142850896904,14,COMPLETE
734,734,-2.7241046152987245,3.619061785717286e-05,2024-05-18 08:47:19.324785,2024-05-18 08:47:21.732999,0 days 00:00:02.408214,4,0.8722690500417131,0.9378857949419868,14,COMPLETE
735,735,-7816.402433765191,0.0014797806239014724,2024-05-18 08:47:21.735990,2024-05-18 08:47:25.926667,0 days 00:00:04.190677,479,0.8643730694131961,0.1999078784625301,14,COMPLETE
736,736,-4.031203969664761,4.291504052510546e-05,2024-05-18 08:47:25.926667,2024-05-18 08:47:28.045450,0 days 00:00:02.118783,4,0.5994569891407125,0.28901677773478984,14,COMPLETE
737,737,-6.216138022901138,5.1782681073560464e-05,2024-05-18 08:47:28.045450,2024-05-18 08:47:30.113417,0 days 00:00:02.067967,4,0.7427048605225952,0.8884671751483024,14,COMPLETE
738,738,-5.412619002290947,4.916895728401537e-05,2024-05-18 08:47:30.115372,2024-05-18 08:47:32.067473,0 days 00:00:01.952101,4,0.8331861062303041,0.3050241939612597,14,COMPLETE
739,739,-3.0402959004478243,3.711599440432225e-05,2024-05-18 08:47:32.069434,2024-05-18 08:47:34.374902,0 days 00:00:02.305468,4,0.7495872962186805,0.8660142850896904,14,COMPLETE
740,740,-8.397106393262314,5.572432590607479e-05,2024-05-18 08:47:34.374902,2024-05-18 08:47:36.310064,0 days 00:00:01.935162,4,0.35719901400023213,0.8660142850896904,14,COMPLETE
741,741,-3.854098137602186,4.246600604395624e-05,2024-05-18 08:47:36.310064,2024-05-18 08:47:38.392078,0 days 00:00:02.082014,4,0.9112833998925531,0.33614387642513055,14,COMPLETE
742,742,-5.983862670159121,5.064450046247242e-05,2024-05-18 08:47:38.392078,2024-05-18 08:47:40.687216,0 days 00:00:02.295138,4,0.7427048605225952,0.8884671751483024,14,COMPLETE
743,743,-4.880999582820094,4.708988994135835e-05,2024-05-18 08:47:40.702837,2024-05-18 08:47:42.912510,0 days 00:00:02.209673,4,0.2799817398041873,0.3050241939612597,14,COMPLETE
744,744,-1185.254408853633,0.0004936467662420118,2024-05-18 08:47:42.914469,2024-05-18 08:47:49.518985,0 days 00:00:06.604516,691,0.35719901400023213,0.9095680458450501,14,COMPLETE
745,745,-3.6210229469666957,4.13431900395105e-05,2024-05-18 08:47:49.518985,2024-05-18 08:47:52.031176,0 days 00:00:02.512191,4,0.5226745496433993,0.6557088350822855,14,COMPLETE
746,746,-15.053987261649928,6.254976154313273e-05,2024-05-18 08:47:52.031176,2024-05-18 08:47:54.023464,0 days 00:00:01.992288,4,0.3622925157554414,0.498749126774797,14,COMPLETE
747,747,-5.036317701072521,4.765066560510652e-05,2024-05-18 08:47:54.023464,2024-05-18 08:47:56.315335,0 days 00:00:02.291871,4,0.35719901400023213,0.3050241939612597,14,COMPLETE
748,748,-6.677861372255757,5.3878901871248826e-05,2024-05-18 08:47:56.315335,2024-05-18 08:47:58.531387,0 days 00:00:02.216052,4,0.35719901400023213,0.819226562807589,14,COMPLETE
749,749,-5.0572363290114195,4.7765548601584e-05,2024-05-18 08:47:58.531387,2024-05-18 08:48:00.897160,0 days 00:00:02.365773,4,0.1296189824197943,0.21434655670988956,14,COMPLETE
