,number,values_0,values_1,datetime_start,datetime_complete,duration,params_dim,params_smoothing_level,system_attrs_nsga2:generation,state
791,791,-0.35684366764805997,0.1326430469220655,2024-05-16 07:58:31.540008,2024-05-16 07:58:33.496693,0 days 00:00:01.956685,54,0.9001586576459149,15,COMPLETE
792,792,0.1657706540417458,0.10593496798418298,2024-05-16 07:58:33.499691,2024-05-16 07:58:37.246763,0 days 00:00:03.747072,77,0.8675878120475414,15,COMPLETE
793,793,-0.23443118037916916,0.12909507069054887,2024-05-16 07:58:37.250759,2024-05-16 07:58:39.553356,0 days 00:00:02.302597,68,0.49422952475416015,15,COMPLETE
794,794,0.1541802703538469,0.10798367261857138,2024-05-16 07:58:39.554801,2024-05-16 07:58:42.037311,0 days 00:00:02.482510,93,0.7522448046864667,15,COMPLETE
795,795,0.3742093658142758,0.0914089009518023,2024-05-16 07:58:42.039404,2024-05-16 07:58:46.594352,0 days 00:00:04.554948,83,0.8011517804169567,15,COMPLETE
796,796,-0.41682352669703704,0.13582071545075977,2024-05-16 07:58:46.596348,2024-05-16 07:58:51.049187,0 days 00:00:04.452839,39,0.36184635001520127,15,COMPLETE
797,797,-0.43586888250778955,0.14002723566990088,2024-05-16 07:58:51.050275,2024-05-16 07:58:53.785669,0 days 00:00:02.735394,92,0.5380907663893398,15,COMPLETE
798,798,0.0484261914451664,0.10673013858342359,2024-05-16 07:58:53.790596,2024-05-16 07:58:55.802010,0 days 00:00:02.011414,45,0.3524864944074517,15,COMPLETE
799,799,0.338779733697361,0.09554747498960657,2024-05-16 07:58:55.804005,2024-05-16 07:58:59.195761,0 days 00:00:03.391756,61,0.7456381905048086,15,COMPLETE
800,800,0.30532606239976945,0.094061093231399,2024-05-16 07:58:59.197327,2024-05-16 07:59:02.496428,0 days 00:00:03.299101,78,0.9950499976135305,16,COMPLETE
801,801,-4.372762594209535,0.25269718658368295,2024-05-16 07:59:02.500473,2024-05-16 07:59:04.826271,0 days 00:00:02.325798,6,0.9001586576459149,16,COMPLETE
802,802,-1.0866154211114325,0.17376286451690168,2024-05-16 07:59:04.833216,2024-05-16 07:59:06.322956,0 days 00:00:01.489740,61,0.18728214768124196,16,COMPLETE
803,803,-1.7643864864574674,0.16437796939523755,2024-05-16 07:59:06.324462,2024-05-16 07:59:09.377168,0 days 00:00:03.052706,43,0.029562241404758938,16,COMPLETE
804,804,-0.34277133397412707,0.1335933835020488,2024-05-16 07:59:09.379220,2024-05-16 07:59:11.479358,0 days 00:00:02.100138,62,0.7857521673220229,16,COMPLETE
805,805,-2.1002459892194314,0.18546907797914106,2024-05-16 07:59:11.482453,2024-05-16 07:59:13.280386,0 days 00:00:01.797933,45,0.5508765496488947,16,COMPLETE
806,806,-0.6897136032407719,0.14527882230824887,2024-05-16 07:59:13.284649,2024-05-16 07:59:13.966401,0 days 00:00:00.681752,27,0.12096981576596888,16,COMPLETE
807,807,-0.858211262800468,0.15800313450507536,2024-05-16 07:59:13.967522,2024-05-16 07:59:16.287182,0 days 00:00:02.319660,11,0.8739018499633903,16,COMPLETE
808,808,-0.25814249161218017,0.13205989707789773,2024-05-16 07:59:16.290689,2024-05-16 07:59:18.046573,0 days 00:00:01.755884,45,0.8834056863691265,16,COMPLETE
809,809,-0.501221827597979,0.12836329013242326,2024-05-16 07:59:18.049000,2024-05-16 07:59:21.803338,0 days 00:00:03.754338,36,0.44496514568726886,16,COMPLETE
810,810,0.30359264668093966,0.09348686859050029,2024-05-16 07:59:21.805241,2024-05-16 07:59:25.483357,0 days 00:00:03.678116,38,0.8834056863691265,16,COMPLETE
811,811,0.1545716634205448,0.10760158524233121,2024-05-16 07:59:25.485345,2024-05-16 07:59:28.288106,0 days 00:00:02.802761,15,0.9001586576459149,16,COMPLETE
812,812,-2.0807317518485013,0.1937617639765749,2024-05-16 07:59:28.290101,2024-05-16 07:59:31.712093,0 days 00:00:03.421992,74,0.04524313717516437,16,COMPLETE
813,813,-1.1941849594482654,0.1732512900878115,2024-05-16 07:59:31.714388,2024-05-16 07:59:33.265035,0 days 00:00:01.550647,46,0.8675878120475414,16,COMPLETE
814,814,-0.8617021811356306,0.15532414710139272,2024-05-16 07:59:33.266153,2024-05-16 07:59:36.146742,0 days 00:00:02.880589,38,0.9950499976135305,16,COMPLETE
815,815,-0.4942467725125354,0.14143037470865005,2024-05-16 07:59:36.154389,2024-05-16 07:59:39.623173,0 days 00:00:03.468784,61,0.4311754586235176,16,COMPLETE
816,816,-0.12561199985038723,0.12408044793844168,2024-05-16 07:59:39.625901,2024-05-16 07:59:42.077156,0 days 00:00:02.451255,61,0.9950499976135305,16,COMPLETE
817,817,-1.2984180401219874,0.1749853828035944,2024-05-16 07:59:42.083132,2024-05-16 07:59:44.404688,0 days 00:00:02.321556,29,0.9001586576459149,16,COMPLETE
818,818,-0.7624191261677192,0.1531021767312908,2024-05-16 07:59:44.408337,2024-05-16 07:59:46.565503,0 days 00:00:02.157166,12,0.7067124572313296,16,COMPLETE
819,819,0.2057171511994534,0.10773349628862598,2024-05-16 07:59:46.567786,2024-05-16 07:59:50.377360,0 days 00:00:03.809574,59,0.9834263216411853,16,COMPLETE
820,820,0.0712195629007318,0.11268315486434528,2024-05-16 07:59:50.379815,2024-05-16 07:59:53.817600,0 days 00:00:03.437785,56,0.9679177232594087,16,COMPLETE
821,821,-1.550303149363206,0.177848157608327,2024-05-16 07:59:53.819582,2024-05-16 07:59:55.418912,0 days 00:00:01.599330,45,0.2799838880377632,16,COMPLETE
822,822,0.26256259650979225,0.09772726680605012,2024-05-16 07:59:55.423107,2024-05-16 08:00:00.186289,0 days 00:00:04.763182,48,0.7522448046864667,16,COMPLETE
823,823,0.21644824695488946,0.10447769533186047,2024-05-16 08:00:00.190589,2024-05-16 08:00:02.548906,0 days 00:00:02.358317,98,0.8675878120475414,16,COMPLETE
824,824,-0.36307235451981873,0.1353833867499474,2024-05-16 08:00:02.552025,2024-05-16 08:00:03.674231,0 days 00:00:01.122206,61,0.21149275266144374,16,COMPLETE
825,825,-0.2967920531075418,0.13340656469687678,2024-05-16 08:00:03.675230,2024-05-16 08:00:05.786226,0 days 00:00:02.110996,93,0.7350785708412749,16,COMPLETE
826,826,-0.08254179973960392,0.12359498737719923,2024-05-16 08:00:05.792214,2024-05-16 08:00:09.215369,0 days 00:00:03.423155,99,0.7830262991818634,16,COMPLETE
827,827,-0.18019602715109415,0.12259364227638007,2024-05-16 08:00:09.220213,2024-05-16 08:00:13.871525,0 days 00:00:04.651312,36,0.8834056863691265,16,COMPLETE
828,828,0.5874383478664775,0.07464394969010595,2024-05-16 08:00:13.877692,2024-05-16 08:00:18.345904,0 days 00:00:04.468212,56,0.6217836561480539,16,COMPLETE
829,829,0.18850325108563143,0.10666506389318317,2024-05-16 08:00:18.351425,2024-05-16 08:00:24.593667,0 days 00:00:06.242242,55,0.9001586576459149,16,COMPLETE
830,830,-2.949301308751692,0.17445220861390226,2024-05-16 08:00:24.596091,2024-05-16 08:00:28.044308,0 days 00:00:03.448217,34,0.7760869980298499,16,COMPLETE
831,831,0.20056590957506532,0.10499947545782211,2024-05-16 08:00:28.045893,2024-05-16 08:00:31.183157,0 days 00:00:03.137264,27,0.8087597284314418,16,COMPLETE
832,832,-0.4304681364785733,0.14051522874777972,2024-05-16 08:00:31.184460,2024-05-16 08:00:33.318728,0 days 00:00:02.134268,56,0.17063564832279454,16,COMPLETE
833,833,-0.36347323168090295,0.13280920439349636,2024-05-16 08:00:33.321291,2024-05-16 08:00:35.225169,0 days 00:00:01.903878,74,0.22673154325389944,16,COMPLETE
834,834,-0.09595520539260893,0.12499965190449513,2024-05-16 08:00:35.227251,2024-05-16 08:00:38.849614,0 days 00:00:03.622363,87,0.530676291563949,16,COMPLETE
835,835,-0.03156374054833846,0.10791024697186793,2024-05-16 08:00:38.851909,2024-05-16 08:00:41.250296,0 days 00:00:02.398387,59,0.8870066551570652,16,COMPLETE
836,836,-0.23907865046070684,0.11508353654777878,2024-05-16 08:00:41.256644,2024-05-16 08:00:41.662450,0 days 00:00:00.405806,4,0.06901936968931777,16,COMPLETE
837,837,0.11124635016185909,0.10192215030239973,2024-05-16 08:00:41.663898,2024-05-16 08:00:45.423502,0 days 00:00:03.759604,61,0.8913787149949275,16,COMPLETE
838,838,-0.0523245200358408,0.11974040603562253,2024-05-16 08:00:45.425792,2024-05-16 08:00:48.823837,0 days 00:00:03.398045,59,0.1828094422166111,16,COMPLETE
839,839,-0.9909522866227869,0.16363337921479823,2024-05-16 08:00:48.825302,2024-05-16 08:00:49.888469,0 days 00:00:01.063167,78,0.9974599806514882,16,COMPLETE
840,840,-0.31523252894862147,0.12944885042670656,2024-05-16 08:00:49.889927,2024-05-16 08:00:52.275884,0 days 00:00:02.385957,35,0.6642779915356101,16,COMPLETE
841,841,-2.6600057475453864,0.20492060261584047,2024-05-16 08:00:52.279346,2024-05-16 08:00:55.143995,0 days 00:00:02.864649,92,0.623478751586934,16,COMPLETE
842,842,0.1344831359327091,0.10731845085778505,2024-05-16 08:00:55.154993,2024-05-16 08:00:58.050701,0 days 00:00:02.895708,45,0.9250668686470647,16,COMPLETE
843,843,-0.08051621288478714,0.12413986624724396,2024-05-16 08:00:58.053027,2024-05-16 08:01:01.781821,0 days 00:00:03.728794,14,0.26562097639513094,16,COMPLETE
844,844,-1.3078579977339788,0.18706855733629799,2024-05-16 08:01:01.783818,2024-05-16 08:01:02.640898,0 days 00:00:00.857080,78,0.3612245651937752,16,COMPLETE
845,845,-1.3841306806009657,0.18286984006431034,2024-05-16 08:01:02.647473,2024-05-16 08:01:03.951319,0 days 00:00:01.303846,48,0.1717733194794907,16,COMPLETE
846,846,-0.47503626039965247,0.13494977178608675,2024-05-16 08:01:03.953599,2024-05-16 08:01:06.385053,0 days 00:00:02.431454,45,0.8675878120475414,16,COMPLETE
847,847,-0.43655284591422766,0.13803018008181736,2024-05-16 08:01:06.388045,2024-05-16 08:01:09.292931,0 days 00:00:02.904886,92,0.40298805237875635,16,COMPLETE
848,848,-5.122571245506775,0.21042489666442613,2024-05-16 08:01:09.294925,2024-05-16 08:01:11.437371,0 days 00:00:02.142446,43,0.7350785708412749,16,COMPLETE
849,849,-0.03458235760616084,0.11792883298326964,2024-05-16 08:01:11.439341,2024-05-16 08:01:16.687815,0 days 00:00:05.248474,92,0.5151583990342876,16,COMPLETE
850,850,0.16275100032169534,0.10779794808610736,2024-05-16 08:01:16.690805,2024-05-16 08:01:25.573564,0 days 00:00:08.882759,66,0.86332018326212,17,COMPLETE
851,851,-0.814822888409543,0.14856476571307956,2024-05-16 08:01:25.575559,2024-05-16 08:01:27.661299,0 days 00:00:02.085740,18,0.6986549124522929,17,COMPLETE
852,852,-2.7307334900858153,0.196923067211751,2024-05-16 08:01:27.664289,2024-05-16 08:01:32.299857,0 days 00:00:04.635568,47,0.7456381905048086,17,COMPLETE
853,853,-0.26031672006237294,0.1267000340626005,2024-05-16 08:01:32.302360,2024-05-16 08:01:34.699601,0 days 00:00:02.397241,95,0.7297963311432298,17,COMPLETE
854,854,-0.18576350929598343,0.12358948866898962,2024-05-16 08:01:34.703560,2024-05-16 08:01:39.192701,0 days 00:00:04.489141,41,0.9001586576459149,17,COMPLETE
855,855,0.5098069301245369,0.08051025670618044,2024-05-16 08:01:39.194695,2024-05-16 08:01:43.432475,0 days 00:00:04.237780,56,0.9001586576459149,17,COMPLETE
856,856,-2.5685589342499426,0.22764097917965675,2024-05-16 08:01:43.434468,2024-05-16 08:01:46.972534,0 days 00:00:03.538066,9,0.9001586576459149,17,COMPLETE
857,857,-0.279080330668597,0.13074634023478532,2024-05-16 08:01:46.976046,2024-05-16 08:01:49.533068,0 days 00:00:02.557022,66,0.7522448046864667,17,COMPLETE
858,858,-0.8768364957128355,0.15119805984929896,2024-05-16 08:01:49.535064,2024-05-16 08:01:53.337736,0 days 00:00:03.802672,35,0.5505760728652583,17,COMPLETE
859,859,0.2572081996641407,0.10096775724195484,2024-05-16 08:01:53.338731,2024-05-16 08:01:55.854717,0 days 00:00:02.515986,77,0.7350785708412749,17,COMPLETE
860,860,0.07220581851756683,0.11355764427612218,2024-05-16 08:01:55.856879,2024-05-16 08:01:58.672720,0 days 00:00:02.815841,71,0.970616646575527,17,COMPLETE
861,861,-0.0062362675759064954,0.10941275570043348,2024-05-16 08:01:58.674727,2024-05-16 08:02:01.206744,0 days 00:00:02.532017,38,0.9001586576459149,17,COMPLETE
862,862,-1.156633148008449,0.17742968557825808,2024-05-16 08:02:01.211744,2024-05-16 08:02:02.775485,0 days 00:00:01.563741,53,0.20149614922895331,17,COMPLETE
863,863,-1.3558958004838546,0.17484745540849564,2024-05-16 08:02:02.778479,2024-05-16 08:02:06.288638,0 days 00:00:03.510159,43,0.7350785708412749,17,COMPLETE
864,864,-0.587521714201714,0.14572721748405812,2024-05-16 08:02:06.290633,2024-05-16 08:02:10.332408,0 days 00:00:04.041775,90,0.20651379834963668,17,COMPLETE
865,865,-0.11769855442174022,0.12044768285406118,2024-05-16 08:02:10.334334,2024-05-16 08:02:16.297214,0 days 00:00:05.962880,60,0.9001586576459149,17,COMPLETE
866,866,0.145227702292876,0.10493088767734463,2024-05-16 08:02:16.301212,2024-05-16 08:02:21.259480,0 days 00:00:04.958268,56,0.3757351922562897,17,COMPLETE
867,867,-0.027091480730432126,0.12094314181684929,2024-05-16 08:02:21.262477,2024-05-16 08:02:25.128489,0 days 00:00:03.866012,82,0.8269108078576144,17,COMPLETE
868,868,-0.47875106667684425,0.13702379437925102,2024-05-16 08:02:25.130484,2024-05-16 08:02:29.218344,0 days 00:00:04.087860,100,0.43616976488539316,17,COMPLETE
869,869,0.3112512721200044,0.0969569054001441,2024-05-16 08:02:29.220328,2024-05-16 08:02:33.295932,0 days 00:00:04.075604,93,0.7857521673220229,17,COMPLETE
870,870,-0.5724366338423761,0.136047084997411,2024-05-16 08:02:33.297929,2024-05-16 08:02:38.383684,0 days 00:00:05.085755,45,0.8675878120475414,17,COMPLETE
871,871,0.13902636255335282,0.10735742123455708,2024-05-16 08:02:38.385696,2024-05-16 08:02:44.399531,0 days 00:00:06.013835,59,0.7122068512668716,17,COMPLETE
872,872,-0.8921014673338112,0.16463551580984886,2024-05-16 08:02:44.401189,2024-05-16 08:02:47.067260,0 days 00:00:02.666071,59,0.3967304669524586,17,COMPLETE
873,873,0.4453060616720039,0.08191357456385467,2024-05-16 08:02:47.068849,2024-05-16 08:02:51.588792,0 days 00:00:04.519943,78,0.9974599806514882,17,COMPLETE
874,874,-0.15081428632992172,0.123415841548595,2024-05-16 08:02:51.591785,2024-05-16 08:02:55.275518,0 days 00:00:03.683733,61,0.27472785921134224,17,COMPLETE
875,875,-1.0547130510990397,0.16699059142744183,2024-05-16 08:02:55.276972,2024-05-16 08:02:57.937929,0 days 00:00:02.660957,23,0.29428127649117075,17,COMPLETE
876,876,-0.07071878726077312,0.10911697848291994,2024-05-16 08:02:57.939923,2024-05-16 08:03:00.660497,0 days 00:00:02.720574,49,0.6779625145775572,17,COMPLETE
877,877,0.5116952136285791,0.07775915742957204,2024-05-16 08:03:00.662698,2024-05-16 08:03:04.591314,0 days 00:00:03.928616,84,0.9001586576459149,17,COMPLETE
878,878,-0.2741613233849384,0.12653252173410132,2024-05-16 08:03:04.594512,2024-05-16 08:03:07.044583,0 days 00:00:02.450071,56,0.7760869980298499,17,COMPLETE
879,879,0.2714962516770578,0.0910070095407193,2024-05-16 08:03:07.046605,2024-05-16 08:03:10.528461,0 days 00:00:03.481856,45,0.7519537967922036,17,COMPLETE
880,880,0.05437095348659069,0.10560386390238707,2024-05-16 08:03:10.530455,2024-05-16 08:03:14.173408,0 days 00:00:03.642953,43,0.5610043527884081,17,COMPLETE
881,881,-0.4425326477940422,0.14405914459784455,2024-05-16 08:03:14.175404,2024-05-16 08:03:18.273949,0 days 00:00:04.098545,82,0.8675878120475414,17,COMPLETE
882,882,-0.41026613739895057,0.13923987825827464,2024-05-16 08:03:18.275975,2024-05-16 08:03:20.666444,0 days 00:00:02.390469,35,0.6671029982199992,17,COMPLETE
883,883,0.22925559431335757,0.10223003217130928,2024-05-16 08:03:20.668437,2024-05-16 08:03:25.586760,0 days 00:00:04.918323,87,0.7350785708412749,17,COMPLETE
884,884,0.231316313214893,0.10407188704131616,2024-05-16 08:03:25.588754,2024-05-16 08:03:30.157606,0 days 00:00:04.568852,61,0.8870066551570652,17,COMPLETE
885,885,-0.13759264944567373,0.12173380870338713,2024-05-16 08:03:30.159858,2024-05-16 08:03:33.201429,0 days 00:00:03.041571,45,0.5958405744626223,17,COMPLETE
886,886,-0.8874399385542929,0.15753501415985904,2024-05-16 08:03:33.203488,2024-05-16 08:03:37.163470,0 days 00:00:03.959982,61,0.7207489137922095,17,COMPLETE
887,887,-0.9439814718901507,0.16115128285164565,2024-05-16 08:03:37.165464,2024-05-16 08:03:41.529829,0 days 00:00:04.364365,99,0.0609973642680649,17,COMPLETE
888,888,-0.19919190652971677,0.12470316430559185,2024-05-16 08:03:41.532409,2024-05-16 08:03:45.892820,0 days 00:00:04.360411,93,0.362025570570797,17,COMPLETE
889,889,0.15012226840807538,0.10712605397865568,2024-05-16 08:03:45.894814,2024-05-16 08:03:50.642473,0 days 00:00:04.747659,45,0.6203351945291183,17,COMPLETE
890,890,-0.12929985230265975,0.1230280205462636,2024-05-16 08:03:50.644469,2024-05-16 08:03:55.221338,0 days 00:00:04.576869,35,0.7318614427303713,17,COMPLETE
891,891,0.1549878034910484,0.11115024313726132,2024-05-16 08:03:55.224280,2024-05-16 08:03:59.172594,0 days 00:00:03.948314,84,0.7961706374852242,17,COMPLETE
892,892,-0.7402526542321828,0.14052238526329142,2024-05-16 08:03:59.175575,2024-05-16 08:04:02.445074,0 days 00:00:03.269499,45,0.551719412989459,17,COMPLETE
893,893,0.2518064299703565,0.10107749266483176,2024-05-16 08:04:02.447069,2024-05-16 08:04:07.026812,0 days 00:00:04.579743,100,0.6079929860435455,17,COMPLETE
894,894,0.3322696644580755,0.09427474123280813,2024-05-16 08:04:07.028806,2024-05-16 08:04:11.453010,0 days 00:00:04.424204,35,0.6619484621813949,17,COMPLETE
895,895,-1.1608256032099447,0.17125688053987043,2024-05-16 08:04:11.457489,2024-05-16 08:04:12.954831,0 days 00:00:01.497342,45,0.16612553778280115,17,COMPLETE
896,896,0.2296017232147581,0.10545803490864443,2024-05-16 08:04:12.967252,2024-05-16 08:04:17.033312,0 days 00:00:04.066060,66,0.7735333728195264,17,COMPLETE
897,897,0.3602093171780356,0.08489201348094617,2024-05-16 08:04:17.035727,2024-05-16 08:04:20.971433,0 days 00:00:03.935706,54,0.9001586576459149,17,COMPLETE
898,898,-0.9129023093245836,0.15371207794485792,2024-05-16 08:04:20.973427,2024-05-16 08:04:23.352416,0 days 00:00:02.378989,70,0.6116834378920228,17,COMPLETE
899,899,-0.9386047455699721,0.16127293606661194,2024-05-16 08:04:23.355407,2024-05-16 08:04:25.907747,0 days 00:00:02.552340,77,0.1828222540718114,17,COMPLETE
900,900,-0.32560294496326725,0.12660483412561246,2024-05-16 08:04:25.908744,2024-05-16 08:04:29.529537,0 days 00:00:03.620793,45,0.9001586576459149,18,COMPLETE
901,901,-0.37799485493747254,0.12455477209421446,2024-05-16 08:04:29.532471,2024-05-16 08:04:32.938432,0 days 00:00:03.405961,56,0.7350785708412749,18,COMPLETE
902,902,-0.8795987235822338,0.16429512599799312,2024-05-16 08:04:32.940344,2024-05-16 08:04:36.673268,0 days 00:00:03.732924,59,0.7522448046864667,18,COMPLETE
903,903,-0.6206560017028373,0.1486581195165487,2024-05-16 08:04:36.675244,2024-05-16 08:04:39.100184,0 days 00:00:02.424940,66,0.2637253659186548,18,COMPLETE
904,904,-0.48586608834258305,0.13385398386883496,2024-05-16 08:04:39.102178,2024-05-16 08:04:42.313128,0 days 00:00:03.210950,45,0.7760869980298499,18,COMPLETE
905,905,-1.539574652693751,0.18709045202905022,2024-05-16 08:04:42.315531,2024-05-16 08:04:42.818472,0 days 00:00:00.502941,23,0.07095077387143234,18,COMPLETE
906,906,-0.33132183835573914,0.13148957815434364,2024-05-16 08:04:42.820534,2024-05-16 08:04:45.855905,0 days 00:00:03.035371,90,0.9950499976135305,18,COMPLETE
907,907,-0.455285680536848,0.14585289908078675,2024-05-16 08:04:45.858844,2024-05-16 08:04:49.028864,0 days 00:00:03.170020,15,0.7456381905048086,18,COMPLETE
908,908,0.25978583403171307,0.09865070606675148,2024-05-16 08:04:49.030859,2024-05-16 08:04:53.345828,0 days 00:00:04.314969,32,0.4891500878647539,18,COMPLETE
909,909,-0.35807657763346346,0.13011649979783257,2024-05-16 08:04:53.348799,2024-05-16 08:04:56.926873,0 days 00:00:03.578074,47,0.8675878120475414,18,COMPLETE
910,910,-0.7436050466604067,0.15144136451834794,2024-05-16 08:04:56.929991,2024-05-16 08:04:59.463896,0 days 00:00:02.533905,61,0.23769107615327356,18,COMPLETE
911,911,0.09119855128477213,0.11203560401394923,2024-05-16 08:04:59.465891,2024-05-16 08:05:03.733254,0 days 00:00:04.267363,76,0.7456381905048086,18,COMPLETE
912,912,-0.41805388344798866,0.13990562448907493,2024-05-16 08:05:03.736082,2024-05-16 08:05:05.362014,0 days 00:00:01.625932,57,0.2621438269563232,18,COMPLETE
913,913,-0.16213615208103413,0.11970447085562193,2024-05-16 08:05:05.364937,2024-05-16 08:05:08.723621,0 days 00:00:03.358684,45,0.860910564871154,18,COMPLETE
914,914,0.2561169962400269,0.10078120937223412,2024-05-16 08:05:08.725615,2024-05-16 08:05:13.039618,0 days 00:00:04.314003,45,0.8834056863691265,18,COMPLETE
915,915,0.4057795073224595,0.08898470327356249,2024-05-16 08:05:13.042611,2024-05-16 08:05:16.676231,0 days 00:00:03.633620,63,0.7760869980298499,18,COMPLETE
916,916,-0.3411802860830916,0.13342164746916313,2024-05-16 08:05:16.678220,2024-05-16 08:05:18.683411,0 days 00:00:02.005191,61,0.8870066551570652,18,COMPLETE
917,917,-0.5762350216182939,0.13846664287172522,2024-05-16 08:05:18.685403,2024-05-16 08:05:21.215203,0 days 00:00:02.529800,45,0.9334917052803767,18,COMPLETE
918,918,0.39796846386286566,0.09211298727068919,2024-05-16 08:05:21.217054,2024-05-16 08:05:25.265006,0 days 00:00:04.047952,56,0.7760869980298499,18,COMPLETE
919,919,-0.18472933665703722,0.11071709681807673,2024-05-16 08:05:25.270955,2024-05-16 08:05:27.512977,0 days 00:00:02.242022,45,0.9001586576459149,18,COMPLETE
920,920,-0.03570458836531483,0.11658487895159002,2024-05-16 08:05:27.520195,2024-05-16 08:05:29.221565,0 days 00:00:01.701370,61,0.7760869980298499,18,COMPLETE
921,921,-0.12716386671043806,0.12868219365811992,2024-05-16 08:05:29.223735,2024-05-16 08:05:31.619845,0 days 00:00:02.396110,56,0.6217836561480539,18,COMPLETE
922,922,0.43462329787998266,0.08557446002362981,2024-05-16 08:05:31.625252,2024-05-16 08:05:35.317840,0 days 00:00:03.692588,61,0.9950499976135305,18,COMPLETE
923,923,0.5298001657034781,0.07982522520169819,2024-05-16 08:05:35.320833,2024-05-16 08:05:38.970379,0 days 00:00:03.649546,69,0.7760869980298499,18,COMPLETE
924,924,-0.09691173396391903,0.1197169607486857,2024-05-16 08:05:38.972375,2024-05-16 08:05:40.738418,0 days 00:00:01.766043,15,0.6671029982199992,18,COMPLETE
925,925,-1.7040954491307823,0.18067637343078877,2024-05-16 08:05:40.740413,2024-05-16 08:05:42.912383,0 days 00:00:02.171970,21,0.6875701195573626,18,COMPLETE
926,926,0.27756802595842417,0.10067725308848634,2024-05-16 08:05:42.915382,2024-05-16 08:05:46.850062,0 days 00:00:03.934680,56,0.8834056863691265,18,COMPLETE
927,927,-1.0119406683504337,0.15165104115488723,2024-05-16 08:05:46.852057,2024-05-16 08:05:48.489806,0 days 00:00:01.637749,45,0.34276984696317936,18,COMPLETE
928,928,-0.4221498530063226,0.13814965044307914,2024-05-16 08:05:48.490803,2024-05-16 08:05:51.334722,0 days 00:00:02.843919,61,0.49131277002466234,18,COMPLETE
929,929,0.3760120305194826,0.09266936863658022,2024-05-16 08:05:51.336724,2024-05-16 08:05:56.928661,0 days 00:00:05.591937,59,0.9001586576459149,18,COMPLETE
930,930,0.4337362514905336,0.08704874471350765,2024-05-16 08:05:56.930654,2024-05-16 08:05:59.892790,0 days 00:00:02.962136,68,0.8870066551570652,18,COMPLETE
931,931,0.1581712539946198,0.10990485833767698,2024-05-16 08:05:59.894785,2024-05-16 08:06:02.339941,0 days 00:00:02.445156,58,0.9001586576459149,18,COMPLETE
932,932,-1.0496834133073203,0.17617904981170684,2024-05-16 08:06:02.341936,2024-05-16 08:06:03.088192,0 days 00:00:00.746256,61,0.5790308030077124,18,COMPLETE
933,933,0.3222138237972496,0.09509505725266675,2024-05-16 08:06:03.090186,2024-05-16 08:06:06.331488,0 days 00:00:03.241302,61,0.9950499976135305,18,COMPLETE
934,934,-0.82748963761148,0.15544908118015383,2024-05-16 08:06:06.333483,2024-05-16 08:06:09.025086,0 days 00:00:02.691603,64,0.4693964957195197,18,COMPLETE
935,935,0.07240326471552383,0.11362187416045233,2024-05-16 08:06:09.027080,2024-05-16 08:06:11.251495,0 days 00:00:02.224415,17,0.970616646575527,18,COMPLETE
936,936,0.3663308186116524,0.0956985033503952,2024-05-16 08:06:11.253526,2024-05-16 08:06:14.550756,0 days 00:00:03.297230,60,0.9001586576459149,18,COMPLETE
937,937,-6.665296285755876,0.2913940441660343,2024-05-16 08:06:14.552751,2024-05-16 08:06:18.380926,0 days 00:00:03.828175,9,0.9950499976135305,18,COMPLETE
938,938,-0.9694993480692101,0.16296119000968406,2024-05-16 08:06:18.382437,2024-05-16 08:06:20.228957,0 days 00:00:01.846520,53,0.15406592067220803,18,COMPLETE
939,939,-0.4286921441375153,0.13698669630886962,2024-05-16 08:06:20.230625,2024-05-16 08:06:22.252928,0 days 00:00:02.022303,38,0.166642894310849,18,COMPLETE
940,940,-0.8621338506793823,0.15331447629429604,2024-05-16 08:06:22.254923,2024-05-16 08:06:24.286245,0 days 00:00:02.031322,43,0.9639382924056547,18,COMPLETE
941,941,0.33394062321900553,0.09444263866550026,2024-05-16 08:06:24.287719,2024-05-16 08:06:27.354493,0 days 00:00:03.066774,61,0.9950499976135305,18,COMPLETE
942,942,0.34985400564763386,0.09431482595974819,2024-05-16 08:06:27.355568,2024-05-16 08:06:30.340962,0 days 00:00:02.985394,61,0.8834056863691265,18,COMPLETE
943,943,-0.43724312559305056,0.14158613092305727,2024-05-16 08:06:30.342087,2024-05-16 08:06:31.879094,0 days 00:00:01.537007,99,0.5025847007155925,18,COMPLETE
944,944,-0.8817896711884188,0.1441704410448409,2024-05-16 08:06:31.881088,2024-05-16 08:06:34.667233,0 days 00:00:02.786145,45,0.8834056863691265,18,COMPLETE
945,945,-0.8258130285719568,0.16053747155654183,2024-05-16 08:06:34.669227,2024-05-16 08:06:36.876945,0 days 00:00:02.207718,61,0.9950499976135305,18,COMPLETE
946,946,-1.7579716034899964,0.1872987565223297,2024-05-16 08:06:36.878940,2024-05-16 08:06:39.045930,0 days 00:00:02.166990,53,0.05134460876830982,18,COMPLETE
947,947,0.31599438540158725,0.09439907444813397,2024-05-16 08:06:39.047925,2024-05-16 08:06:42.884549,0 days 00:00:03.836624,56,0.6217836561480539,18,COMPLETE
948,948,-0.10956312499951981,0.12181866243328983,2024-05-16 08:06:42.886544,2024-05-16 08:06:45.545847,0 days 00:00:02.659303,72,0.5500795240820632,18,COMPLETE
949,949,-0.465570523044069,0.1261044548647845,2024-05-16 08:06:45.546883,2024-05-16 08:06:48.152710,0 days 00:00:02.605827,34,0.8497943161281709,18,COMPLETE
