,number,values_0,values_1,datetime_start,datetime_complete,duration,params_dim,params_smoothing_level,system_attrs_nsga2:generation,state
628,628,-5.04338594920678,4.7394696484894105e-05,2024-05-16 17:51:16.463000,2024-05-16 17:51:18.826676,0 days 00:00:02.363676,10,0.6526350435088841,12,COMPLETE
629,629,-5.293998581777457,4.6880841245088264e-05,2024-05-16 17:51:18.831668,2024-05-16 17:51:21.563507,0 days 00:00:02.731839,10,0.7385956045989989,12,COMPLETE
630,630,-16.393285027160953,8.08583286675288e-05,2024-05-16 17:51:21.563507,2024-05-16 17:51:24.245121,0 days 00:00:02.681614,162,0.6579885988558335,12,COMPLETE
631,631,-3.0098736469516583,3.6680901146265086e-05,2024-05-16 17:51:24.245121,2024-05-16 17:51:26.496632,0 days 00:00:02.251511,10,0.1601195863071574,12,COMPLETE
632,632,-3.6196214135971365,4.0770707009668974e-05,2024-05-16 17:51:26.496632,2024-05-16 17:51:28.631025,0 days 00:00:02.134393,10,0.20458613944230453,12,COMPLETE
633,633,-253.8110097031772,0.0003274854013417863,2024-05-16 17:51:28.631025,2024-05-16 17:51:35.874075,0 days 00:00:07.243050,884,0.01306873702382838,12,COMPLETE
634,634,-3.4473873487121893,3.9100936957892886e-05,2024-05-16 17:51:35.874075,2024-05-16 17:51:37.898958,0 days 00:00:02.024883,10,0.05647575063614019,12,COMPLETE
635,635,-146.16326535597545,0.00013825066896193698,2024-05-16 17:51:37.898958,2024-05-16 17:51:40.096635,0 days 00:00:02.197677,10,0.9068320947987165,12,COMPLETE
636,636,-12.22947977753149,7.327592056024233e-05,2024-05-16 17:51:40.112257,2024-05-16 17:51:42.432918,0 days 00:00:02.320661,42,0.39612295843793066,12,COMPLETE
637,637,-13815.575183128394,0.0016607836226211557,2024-05-16 17:51:42.432918,2024-05-16 17:51:46.675078,0 days 00:00:04.242160,531,0.9536742966555927,12,COMPLETE
638,638,-4.153926080061916,4.4018017759936585e-05,2024-05-16 17:51:46.675078,2024-05-16 17:51:48.812906,0 days 00:00:02.137828,10,0.31980726978973273,12,COMPLETE
639,639,-9.424557307353943,5.7250213289369845e-05,2024-05-16 17:51:48.812906,2024-05-16 17:51:50.927842,0 days 00:00:02.114936,10,0.061877804770425926,12,COMPLETE
640,640,-122.26355960080859,0.0002270012663425333,2024-05-16 17:51:50.927842,2024-05-16 17:51:54.805828,0 days 00:00:03.877986,441,0.7698526418527246,12,COMPLETE
641,641,-19.62321729458693,9.112664898635896e-05,2024-05-16 17:51:54.805828,2024-05-16 17:51:57.847928,0 days 00:00:03.042100,144,0.8213833112137383,12,COMPLETE
642,642,-38.437691898276384,0.00013022049837359016,2024-05-16 17:51:57.863549,2024-05-16 17:52:01.387443,0 days 00:00:03.523894,375,0.2226286333336973,12,COMPLETE
643,643,-3.8621703365985085,4.083992448718246e-05,2024-05-16 17:52:01.387443,2024-05-16 17:52:03.607267,0 days 00:00:02.219824,10,0.39035038237554487,12,COMPLETE
644,644,-17.818465293257624,6.76439420269061e-05,2024-05-16 17:52:03.607267,2024-05-16 17:52:05.804965,0 days 00:00:02.197698,10,0.20121263105725784,12,COMPLETE
645,645,-254.98532775157506,0.0003292336308367292,2024-05-16 17:52:05.804965,2024-05-16 17:52:12.961698,0 days 00:00:07.156733,933,0.41589099405230323,12,COMPLETE
646,646,-129.96339100422696,0.00023962317162656252,2024-05-16 17:52:12.961698,2024-05-16 17:52:17.068823,0 days 00:00:04.107125,576,0.06101909910382097,12,COMPLETE
647,647,-341.15963997107156,0.0003417408687930516,2024-05-16 17:52:17.068823,2024-05-16 17:52:21.043620,0 days 00:00:03.974797,609,0.4695927072661211,12,COMPLETE
648,648,-3.1910043358074054,3.872278384911546e-05,2024-05-16 17:52:21.043620,2024-05-16 17:52:23.330773,0 days 00:00:02.287153,10,0.5455744107828809,12,COMPLETE
649,649,-4.082422373703549,4.3426609785069316e-05,2024-05-16 17:52:23.330773,2024-05-16 17:52:25.395284,0 days 00:00:02.064511,15,0.7494066856811981,12,COMPLETE
650,650,-12989.42604703422,0.0013174121843209771,2024-05-16 17:52:25.410905,2024-05-16 17:52:32.548461,0 days 00:00:07.137556,726,0.1885898513118719,13,COMPLETE
651,651,-1934.0281349318761,0.0005359151086239095,2024-05-16 17:52:32.548461,2024-05-16 17:52:36.749400,0 days 00:00:04.200939,389,0.4668298833322784,13,COMPLETE
652,652,-36.108225885544876,8.62670092675019e-05,2024-05-16 17:52:36.749400,2024-05-16 17:52:39.265221,0 days 00:00:02.515821,15,0.9440162191794498,13,COMPLETE
653,653,-8829.24180030244,0.001076570784893127,2024-05-16 17:52:39.265221,2024-05-16 17:52:43.488106,0 days 00:00:04.222885,367,0.759949066650675,13,COMPLETE
654,654,-266.44544239529375,0.0003359061680835455,2024-05-16 17:52:43.488106,2024-05-16 17:52:50.962982,0 days 00:00:07.474876,917,0.6152578050596534,13,COMPLETE
655,655,-7.796439047901892,5.609880367480676e-05,2024-05-16 17:52:50.962982,2024-05-16 17:52:53.446675,0 days 00:00:02.483693,15,0.20458613944230453,13,COMPLETE
656,656,-155.7636160257124,0.00018507151815062018,2024-05-16 17:52:53.446675,2024-05-16 17:52:57.485179,0 days 00:00:04.038504,366,0.4668298833322784,13,COMPLETE
657,657,-826.2802502887807,0.0003438972962282961,2024-05-16 17:52:57.500799,2024-05-16 17:53:01.120496,0 days 00:00:03.619697,107,0.979969901668721,13,COMPLETE
658,658,-155.6203550004074,0.0002426969632828165,2024-05-16 17:53:01.120496,2024-05-16 17:53:05.505710,0 days 00:00:04.385214,412,0.320018647198994,13,COMPLETE
659,659,-5.3021213672928145,4.8825577832995103e-05,2024-05-16 17:53:05.505710,2024-05-16 17:53:08.006472,0 days 00:00:02.500762,15,0.23012946777489518,13,COMPLETE
660,660,-6.036600749609984,5.0889861412236674e-05,2024-05-16 17:53:08.006472,2024-05-16 17:53:10.235573,0 days 00:00:02.229101,10,0.2696500893195378,13,COMPLETE
661,661,-5.872291579682782,5.026180683676688e-05,2024-05-16 17:53:10.235573,2024-05-16 17:53:12.315730,0 days 00:00:02.080157,10,0.31980726978973273,13,COMPLETE
662,662,-4.47679726849047,4.5259471725410736e-05,2024-05-16 17:53:12.315730,2024-05-16 17:53:14.594171,0 days 00:00:02.278441,10,0.6526350435088841,13,COMPLETE
663,663,-3.436923719647789,3.893041579113702e-05,2024-05-16 17:53:14.609792,2024-05-16 17:53:16.817950,0 days 00:00:02.208158,15,0.7494066856811981,13,COMPLETE
664,664,-12231.643195747916,0.001308746345321005,2024-05-16 17:53:16.817950,2024-05-16 17:53:24.228820,0 days 00:00:07.410870,934,0.8208706134031076,13,COMPLETE
665,665,-5.178047241094925,4.496712903825535e-05,2024-05-16 17:53:24.228820,2024-05-16 17:53:26.812204,0 days 00:00:02.583384,10,0.5306232472463729,13,COMPLETE
666,666,-34058.18710060266,0.0018560788271293166,2024-05-16 17:53:26.812204,2024-05-16 17:53:32.146636,0 days 00:00:05.334432,525,0.320018647198994,13,COMPLETE
667,667,-4.2404921564160745,4.3388207142331694e-05,2024-05-16 17:53:32.146636,2024-05-16 17:53:34.455391,0 days 00:00:02.308755,10,0.7886486170650381,13,COMPLETE
668,668,-4.278002725754267,4.311233326334225e-05,2024-05-16 17:53:34.455391,2024-05-16 17:53:36.464911,0 days 00:00:02.009520,10,0.7325060110332147,13,COMPLETE
669,669,-4.813358996651955,4.67001187646316e-05,2024-05-16 17:53:36.464911,2024-05-16 17:53:38.562634,0 days 00:00:02.097723,10,0.3109234270875244,13,COMPLETE
670,670,-1616.4155155626552,0.0006297436343889654,2024-05-16 17:53:38.562634,2024-05-16 17:53:46.178996,0 days 00:00:07.616362,740,0.979969901668721,13,COMPLETE
671,671,-1019.8652906678119,0.0005611215478161927,2024-05-16 17:53:46.178996,2024-05-16 17:53:53.055198,0 days 00:00:06.876202,755,0.9827468088681135,13,COMPLETE
672,672,-17.0278943345618,8.418938959156024e-05,2024-05-16 17:53:53.055198,2024-05-16 17:53:56.143572,0 days 00:00:03.088374,157,0.15192657259077924,13,COMPLETE
673,673,-373.22984532670387,0.000373164809812399,2024-05-16 17:53:56.143572,2024-05-16 17:54:04.208255,0 days 00:00:08.064683,727,0.4695927072661211,13,COMPLETE
674,674,-5.169137615171701,4.691350460526155e-05,2024-05-16 17:54:04.208255,2024-05-16 17:54:06.659214,0 days 00:00:02.450959,10,0.38794670517874685,13,COMPLETE
675,675,-2886.0562682710415,0.0007576470853387255,2024-05-16 17:54:06.659214,2024-05-16 17:54:09.595832,0 days 00:00:02.936618,148,0.8251480854377773,13,COMPLETE
676,676,-6.271928109414936,5.080584086806457e-05,2024-05-16 17:54:09.595832,2024-05-16 17:54:11.963335,0 days 00:00:02.367503,10,0.8609123598511259,13,COMPLETE
677,677,-254.26158279729216,0.0002947999092093445,2024-05-16 17:54:11.965330,2024-05-16 17:54:17.854999,0 days 00:00:05.889669,864,0.4668298833322784,13,COMPLETE
678,678,-10.629681746787671,5.469762130661013e-05,2024-05-16 17:54:17.870620,2024-05-16 17:54:19.923127,0 days 00:00:02.052507,10,0.05647575063614019,13,COMPLETE
679,679,-553.9532924116917,0.0002363187386519116,2024-05-16 17:54:19.923127,2024-05-16 17:54:22.108440,0 days 00:00:02.185313,10,0.05647575063614019,13,COMPLETE
680,680,-65.12062138977488,0.00015156087285988565,2024-05-16 17:54:22.110435,2024-05-16 17:54:25.987323,0 days 00:00:03.876888,366,0.01306873702382838,13,COMPLETE
681,681,-42.795907195534866,0.0001323214856614785,2024-05-16 17:54:25.987323,2024-05-16 17:54:28.564770,0 days 00:00:02.577447,91,0.1601195863071574,13,COMPLETE
682,682,-3.386622136274158,4.05326038690713e-05,2024-05-16 17:54:28.564770,2024-05-16 17:54:30.797734,0 days 00:00:02.232964,10,0.2021387420499271,13,COMPLETE
683,683,-117886.62458568606,0.0035745363119831174,2024-05-16 17:54:30.797734,2024-05-16 17:54:38.594446,0 days 00:00:07.796712,980,0.059948681329107245,13,COMPLETE
684,684,-343.28187682231544,0.00033643420915201183,2024-05-16 17:54:38.594446,2024-05-16 18:04:27.629856,0 days 00:09:49.035410,552,0.8698472038608015,13,COMPLETE
685,685,-16.379082113744104,8.446908123832394e-05,2024-05-16 18:04:27.629856,2024-05-16 18:04:30.371709,0 days 00:00:02.741853,58,0.5455744107828809,13,COMPLETE
686,686,-52.01291352569543,0.00013776954580515947,2024-05-16 18:04:30.371709,2024-05-16 18:04:33.935714,0 days 00:00:03.564005,372,0.7268739916365616,13,COMPLETE
687,687,-19.020146434533572,7.008326639709056e-05,2024-05-16 18:04:33.951335,2024-05-16 18:04:35.962261,0 days 00:00:02.010926,10,0.759949066650675,13,COMPLETE
688,688,-62.56878215457773,0.0001655267987321312,2024-05-16 18:04:35.962261,2024-05-16 18:04:40.404398,0 days 00:00:04.442137,454,0.8270754533063933,13,COMPLETE
689,689,-9.131054600229634,5.927226323065643e-05,2024-05-16 18:04:40.404398,2024-05-16 18:04:43.128238,0 days 00:00:02.723840,20,0.0807154428514909,13,COMPLETE
690,690,-372.4976239890451,0.00033147221043272406,2024-05-16 18:04:43.128238,2024-05-16 18:04:47.626293,0 days 00:00:04.498055,580,0.9299323108379143,13,COMPLETE
691,691,-5.635550205358053,4.817945277032275e-05,2024-05-16 18:04:47.626293,2024-05-16 18:04:50.084874,0 days 00:00:02.458581,10,0.624684013855046,13,COMPLETE
692,692,-4.811569223272779,4.676996191301592e-05,2024-05-16 18:04:50.084874,2024-05-16 18:04:52.179602,0 days 00:00:02.094728,10,0.26523225865942235,13,COMPLETE
693,693,-7.465216129581991,4.8270306845676265e-05,2024-05-16 18:04:52.179602,2024-05-16 18:04:54.259653,0 days 00:00:02.080051,10,0.6022182339233059,13,COMPLETE
694,694,-4.510318023201757,4.5482740613265745e-05,2024-05-16 18:04:54.261648,2024-05-16 18:04:56.399691,0 days 00:00:02.138043,10,0.6231724592389004,13,COMPLETE
695,695,-4.4063737144252695,4.506666787427122e-05,2024-05-16 18:04:56.399691,2024-05-16 18:04:58.731809,0 days 00:00:02.332118,10,0.7816297499262409,13,COMPLETE
696,696,-5.287579318841482,4.787258635301348e-05,2024-05-16 18:04:58.731809,2024-05-16 18:05:00.921357,0 days 00:00:02.189548,10,0.30173586835517296,13,COMPLETE
697,697,-404224.50411697145,0.006067801368051234,2024-05-16 18:05:00.921357,2024-05-16 18:05:04.237177,0 days 00:00:03.315820,295,0.5455744107828809,13,COMPLETE
698,698,-4461.286778628338,0.0006449191876456838,2024-05-16 18:05:04.252798,2024-05-16 18:05:06.708003,0 days 00:00:02.455205,104,0.7886486170650381,13,COMPLETE
699,699,-3.650658881768858,4.1731453595100354e-05,2024-05-16 18:05:06.708003,2024-05-16 18:05:09.161540,0 days 00:00:02.453537,10,0.4157448699887748,13,COMPLETE
700,700,-5.8443299800060675,4.9362213807386644e-05,2024-05-16 18:05:09.161540,2024-05-16 18:05:11.375279,0 days 00:00:02.213739,15,0.3416444695971086,14,COMPLETE
701,701,-16030.417254700991,0.0015746885683402098,2024-05-16 18:05:11.375279,2024-05-16 18:05:17.617425,0 days 00:00:06.242146,772,0.31980726978973273,14,COMPLETE
702,702,-144.63325969137364,0.00010159843599655334,2024-05-16 18:05:17.617425,2024-05-16 18:05:20.029385,0 days 00:00:02.411960,15,0.320018647198994,14,COMPLETE
703,703,-44226.699108094035,0.002191276234251342,2024-05-16 18:05:20.029385,2024-05-16 18:05:26.160222,0 days 00:00:06.130837,688,0.6231724592389004,14,COMPLETE
704,704,-72.48446142717405,0.00016740271544304393,2024-05-16 18:05:26.162287,2024-05-16 18:05:29.486865,0 days 00:00:03.324578,475,0.6605426387143237,14,COMPLETE
705,705,-44.98053753456112,0.0001267378832381802,2024-05-16 18:05:29.486865,2024-05-16 18:05:33.172146,0 days 00:00:03.685281,273,0.9489726620530707,14,COMPLETE
706,706,-10.30342994133995,5.742760266075886e-05,2024-05-16 18:05:33.172146,2024-05-16 18:05:35.651191,0 days 00:00:02.479045,10,0.254382492837515,14,COMPLETE
707,707,-3.8375146928877832,4.038485937019191e-05,2024-05-16 18:05:35.651191,2024-05-16 18:05:37.720985,0 days 00:00:02.069794,10,0.2021387420499271,14,COMPLETE
708,708,-2698.3715728054476,0.0009287481893510986,2024-05-16 18:05:37.720985,2024-05-16 18:05:44.636457,0 days 00:00:06.915472,718,0.3234522472472815,14,COMPLETE
709,709,-3.7551271980681618,4.1426101831498555e-05,2024-05-16 18:05:44.636457,2024-05-16 18:05:47.377798,0 days 00:00:02.741341,15,0.1601195863071574,14,COMPLETE
710,710,-62.91191302728873,0.00015287589997940254,2024-05-16 18:05:47.379411,2024-05-16 18:05:51.258156,0 days 00:00:03.878745,348,0.23458002629750319,14,COMPLETE
711,711,-8.276174680666378,5.380438245769719e-05,2024-05-16 18:05:51.273777,2024-05-16 18:05:53.664750,0 days 00:00:02.390973,10,0.5306232472463729,14,COMPLETE
712,712,-50527.715926504825,0.002262600553707466,2024-05-16 18:05:53.664750,2024-05-16 18:05:57.422691,0 days 00:00:03.757941,481,0.05647575063614019,14,COMPLETE
713,713,-67245.61979912166,0.0028834969435640196,2024-05-16 18:05:57.422691,2024-05-16 18:06:01.236964,0 days 00:00:03.814273,548,0.5549198895446826,14,COMPLETE
714,714,-4.600726933441165,4.5942798970043095e-05,2024-05-16 18:06:01.252584,2024-05-16 18:06:03.236493,0 days 00:00:01.983909,10,0.1601195863071574,14,COMPLETE
715,715,-12.405583601657067,7.206538459901196e-05,2024-05-16 18:06:03.252716,2024-05-16 18:06:05.790304,0 days 00:00:02.537588,30,0.30854177980749486,14,COMPLETE
716,716,-18.89568911549851,8.597743591542795e-05,2024-05-16 18:06:05.790304,2024-05-16 18:06:08.901135,0 days 00:00:03.110831,138,0.9098836580565846,14,COMPLETE
717,717,-4.476794332453826,4.517100115671092e-05,2024-05-16 18:06:08.901135,2024-05-16 18:06:11.015776,0 days 00:00:02.114641,10,0.4677353003515332,14,COMPLETE
718,718,-62.09931434709874,0.0001618924219770731,2024-05-16 18:06:11.015776,2024-05-16 18:06:15.083539,0 days 00:00:04.067763,529,0.1885898513118719,14,COMPLETE
719,719,-3.860550929231304,4.239022415862631e-05,2024-05-16 18:06:15.083539,2024-05-16 18:06:17.236531,0 days 00:00:02.152992,10,0.1361354616469137,14,COMPLETE
720,720,-5.3290853017665025,4.588334225180832e-05,2024-05-16 18:06:17.238562,2024-05-16 18:06:19.662826,0 days 00:00:02.424264,10,0.6940045617869604,14,COMPLETE
721,721,-4.748369839443024,4.6582635344676754e-05,2024-05-16 18:06:19.662826,2024-05-16 18:06:21.840134,0 days 00:00:02.177308,10,0.20458613944230453,14,COMPLETE
722,722,-9896.552250056548,0.0015676047491005919,2024-05-16 18:06:21.840134,2024-05-16 18:06:28.218961,0 days 00:00:06.378827,849,0.7979952580105277,14,COMPLETE
723,723,-131.76452291697623,0.0002336442799231197,2024-05-16 18:06:28.218961,2024-05-16 18:06:32.004857,0 days 00:00:03.785896,532,0.7494066856811981,14,COMPLETE
724,724,-71.44445342765405,0.00016558448720461514,2024-05-16 18:06:32.004857,2024-05-16 18:06:36.172973,0 days 00:00:04.168116,469,0.6231724592389004,14,COMPLETE
725,725,-448.3960363329237,0.0004195096179115086,2024-05-16 18:06:36.172973,2024-05-16 18:06:45.655906,0 days 00:00:09.482933,742,0.24550467898091266,14,COMPLETE
726,726,-671.5508049382486,0.00045611244223338327,2024-05-16 18:06:45.655906,2024-05-16 18:06:52.305102,0 days 00:00:06.649196,872,0.7191771150422709,14,COMPLETE
727,727,-40599.5459387371,0.0020784881399289086,2024-05-16 18:06:52.320721,2024-05-16 18:06:55.625139,0 days 00:00:03.304418,367,0.31980726978973273,14,COMPLETE
728,728,-4.7997893687953335,4.67600803385101e-05,2024-05-16 18:06:55.625139,2024-05-16 18:06:57.835039,0 days 00:00:02.209900,15,0.11754929987372775,14,COMPLETE
729,729,-23.957974033232855,9.849034052106665e-05,2024-05-16 18:06:57.850661,2024-05-16 18:07:00.292459,0 days 00:00:02.441798,82,0.7494066856811981,14,COMPLETE
730,730,-3.4498397870266393,3.965578549354822e-05,2024-05-16 18:07:00.292459,2024-05-16 18:07:02.532087,0 days 00:00:02.239628,10,0.557536536393459,14,COMPLETE
731,731,-87631.2017491007,0.0028849541006994604,2024-05-16 18:07:02.547708,2024-05-16 18:07:05.829454,0 days 00:00:03.281746,379,0.2114261815606644,14,COMPLETE
732,732,-5.478753055103739,4.9050085594003774e-05,2024-05-16 18:07:05.829454,2024-05-16 18:07:08.198633,0 days 00:00:02.369179,10,0.9812711893464935,14,COMPLETE
733,733,-39.5904178603535,0.0001310225564764932,2024-05-16 18:07:08.198633,2024-05-16 18:07:11.464533,0 days 00:00:03.265900,330,0.4695927072661211,14,COMPLETE
734,734,-197.98445624461417,0.000278399086259016,2024-05-16 18:07:11.464533,2024-05-16 18:07:19.072808,0 days 00:00:07.608275,849,0.11865869683077512,14,COMPLETE
735,735,-409892.2437725264,0.006300562473348238,2024-05-16 18:07:19.072808,2024-05-16 18:07:27.305696,0 days 00:00:08.232888,810,0.4695927072661211,14,COMPLETE
736,736,-6.761565541892288,5.1938574364456966e-05,2024-05-16 18:07:27.305696,2024-05-16 18:07:29.431516,0 days 00:00:02.125820,10,0.6526350435088841,14,COMPLETE
737,737,-18.06072504041493,8.56598862447134e-05,2024-05-16 18:07:29.431516,2024-05-16 18:07:32.358707,0 days 00:00:02.927191,202,0.22449791880303638,14,COMPLETE
738,738,-96185.92822321337,0.0046713594388877785,2024-05-16 18:07:32.374329,2024-05-16 18:07:39.958619,0 days 00:00:07.584290,836,0.4668298833322784,14,COMPLETE
739,739,-3792.2331328721375,0.0008269089766884868,2024-05-16 18:07:39.958619,2024-05-16 18:07:47.550787,0 days 00:00:07.592168,757,0.9440162191794498,14,COMPLETE
740,740,-3.5731244916748017,4.0489075828113995e-05,2024-05-16 18:07:47.550787,2024-05-16 18:07:49.926536,0 days 00:00:02.375749,10,0.8208706134031076,14,COMPLETE
741,741,-4.818968104141228,4.675517515826625e-05,2024-05-16 18:07:49.926536,2024-05-16 18:07:52.087810,0 days 00:00:02.161274,10,0.5387245153930489,14,COMPLETE
742,742,-6.812009233169507,4.7693605103010076e-05,2024-05-16 18:07:52.087810,2024-05-16 18:07:54.739928,0 days 00:00:02.652118,10,0.8208706134031076,14,COMPLETE
743,743,-52.38214005597901,8.2579106744119e-05,2024-05-16 18:07:54.739928,2024-05-16 18:07:57.253320,0 days 00:00:02.513392,16,0.5499967169046042,14,COMPLETE
744,744,-2905.504593895983,0.0007730398731350958,2024-05-16 18:07:57.268941,2024-05-16 18:08:01.863756,0 days 00:00:04.594815,608,0.3253031377289335,14,COMPLETE
745,745,-265.47822114258764,0.0002628469713824593,2024-05-16 18:08:01.863756,2024-05-16 18:08:06.130858,0 days 00:00:04.267102,411,0.33609323554653747,14,COMPLETE
746,746,-111.90664447173624,0.00012249491599391498,2024-05-16 18:08:06.130858,2024-05-16 18:08:08.277705,0 days 00:00:02.146847,10,0.2021387420499271,14,COMPLETE
747,747,-21.15506269971804,9.245863954297964e-05,2024-05-16 18:08:08.277705,2024-05-16 18:08:11.246827,0 days 00:00:02.969122,181,0.2996095017909326,14,COMPLETE
748,748,-4.634977492241753,4.6143637282753e-05,2024-05-16 18:08:11.262447,2024-05-16 18:08:13.326123,0 days 00:00:02.063676,10,0.01306873702382838,14,COMPLETE
749,749,-13653.56041624724,0.0012889923797285675,2024-05-16 18:08:13.326123,2024-05-16 18:08:17.903333,0 days 00:00:04.577210,638,0.4695927072661211,14,COMPLETE
750,750,-10.749196824967159,6.092378136097361e-05,2024-05-16 18:08:17.903333,2024-05-16 18:08:20.023171,0 days 00:00:02.119838,10,0.759949066650675,15,COMPLETE
751,751,-4.1032830574484915,4.226867755438672e-05,2024-05-16 18:08:20.023171,2024-05-16 18:08:22.155057,0 days 00:00:02.131886,15,0.3742535629405631,15,COMPLETE
752,752,-24.885071809823085,0.00010258423558650704,2024-05-16 18:08:22.155057,2024-05-16 18:08:24.771741,0 days 00:00:02.616684,130,0.4157448699887748,15,COMPLETE
753,753,-210.07297670931325,0.0002799707967139972,2024-05-16 18:08:24.771741,2024-05-16 18:08:31.650222,0 days 00:00:06.878481,827,0.320018647198994,15,COMPLETE
754,754,-32.840927426058485,8.501034384057681e-05,2024-05-16 18:08:31.665843,2024-05-16 18:08:33.703484,0 days 00:00:02.037641,20,0.05647575063614019,15,COMPLETE
755,755,-278438.44750321814,0.005203611358820649,2024-05-16 18:08:33.703484,2024-05-16 18:08:39.334496,0 days 00:00:05.631012,783,0.5484422555486598,15,COMPLETE
756,756,-5.419709268436246,4.902667425220717e-05,2024-05-16 18:08:39.334496,2024-05-16 18:08:41.485480,0 days 00:00:02.150984,10,0.5306232472463729,15,COMPLETE
757,757,-23.046720649789055,9.937422952183614e-05,2024-05-16 18:08:41.485480,2024-05-16 18:08:43.933289,0 days 00:00:02.447809,154,0.691235477445091,15,COMPLETE
758,758,-350.2248427861646,0.00032153988418805445,2024-05-16 18:08:43.933289,2024-05-16 18:08:47.611778,0 days 00:00:03.678489,488,0.7191524769704714,15,COMPLETE
759,759,-3.291868054977372,3.8233601254219336e-05,2024-05-16 18:08:47.611778,2024-05-16 18:08:49.840692,0 days 00:00:02.228914,10,0.8834974443927411,15,COMPLETE
760,760,-4.878485946230139,4.671337653973063e-05,2024-05-16 18:08:49.840692,2024-05-16 18:08:52.091616,0 days 00:00:02.250924,10,0.4157448699887748,15,COMPLETE
761,761,-4.383162291453056,4.487825651907657e-05,2024-05-16 18:08:52.091616,2024-05-16 18:08:54.331231,0 days 00:00:02.239615,10,0.7886486170650381,15,COMPLETE
762,762,-4.780158899237807,4.638117274166127e-05,2024-05-16 18:08:54.331231,2024-05-16 18:08:56.295324,0 days 00:00:01.964093,10,0.16077172549747154,15,COMPLETE
763,763,-3.3738470831514222,3.949402978934608e-05,2024-05-16 18:08:56.295324,2024-05-16 18:08:58.308986,0 days 00:00:02.013662,10,0.43992281125414423,15,COMPLETE
764,764,-5.290086695404612,4.816260352225902e-05,2024-05-16 18:08:58.308986,2024-05-16 18:09:00.607190,0 days 00:00:02.298204,10,0.5306232472463729,15,COMPLETE
765,765,-4.425502623655591,4.501618708492016e-05,2024-05-16 18:09:00.607190,2024-05-16 18:09:02.796565,0 days 00:00:02.189375,10,0.759949066650675,15,COMPLETE
766,766,-65475.17103474578,0.0028797549329946867,2024-05-16 18:09:02.796565,2024-05-16 18:09:08.773050,0 days 00:00:05.976485,781,0.4704245886004589,15,COMPLETE
767,767,-124.02616767974811,0.00023387542658822122,2024-05-16 18:09:08.788672,2024-05-16 18:09:13.059974,0 days 00:00:04.271302,563,0.6526350435088841,15,COMPLETE
768,768,-106898.10498251513,0.0038322962116577987,2024-05-16 18:09:13.059974,2024-05-16 18:09:19.993790,0 days 00:00:06.933816,987,0.6152578050596534,15,COMPLETE
769,769,-143.06124451959036,0.00024036982109102342,2024-05-16 18:09:19.993790,2024-05-16 18:09:24.161078,0 days 00:00:04.167288,517,0.759949066650675,15,COMPLETE
770,770,-2395.9482291771983,0.000771097320465187,2024-05-16 18:09:24.161078,2024-05-16 18:09:28.011755,0 days 00:00:03.850677,602,0.48973138863939536,15,COMPLETE
771,771,-47231.37341597056,0.002202223929644815,2024-05-16 18:09:28.011755,2024-05-16 18:09:32.087406,0 days 00:00:04.075651,520,0.5455744107828809,15,COMPLETE
772,772,-25.878482849859864,0.00010458547694112515,2024-05-16 18:09:32.087406,2024-05-16 18:09:35.622604,0 days 00:00:03.535198,245,0.0862671410073177,15,COMPLETE
773,773,-197.1443123345425,0.0002605010441158138,2024-05-16 18:09:35.622604,2024-05-16 18:09:39.166430,0 days 00:00:03.543826,467,0.5724093322024578,15,COMPLETE
774,774,-4.922403747960368,4.738597711966709e-05,2024-05-16 18:09:39.166430,2024-05-16 18:09:41.442846,0 days 00:00:02.276416,20,0.1885898513118719,15,COMPLETE
775,775,-5.08507777927362,4.782157957367675e-05,2024-05-16 18:09:41.442846,2024-05-16 18:09:43.855867,0 days 00:00:02.413021,15,0.9868994012699416,15,COMPLETE
776,776,-6.184153725783482,4.673676143360644e-05,2024-05-16 18:09:43.871488,2024-05-16 18:09:46.221128,0 days 00:00:02.349640,10,0.9486970065090687,15,COMPLETE
777,777,-5.210237395184997,4.681134625773883e-05,2024-05-16 18:09:46.221128,2024-05-16 18:09:48.566429,0 days 00:00:02.345301,10,0.8163874773831292,15,COMPLETE
778,778,-405.119536227105,0.0002660926794792179,2024-05-16 18:09:48.566429,2024-05-16 18:09:51.533170,0 days 00:00:02.966741,233,0.5306232472463729,15,COMPLETE
779,779,-9.974849689575741,5.879355688719769e-05,2024-05-16 18:09:51.533170,2024-05-16 18:09:53.710559,0 days 00:00:02.177389,10,0.4668298833322784,15,COMPLETE
780,780,-200.0425926684922,0.00010965194881378398,2024-05-16 18:09:53.710559,2024-05-16 18:09:55.861894,0 days 00:00:02.151335,10,0.8943267339260977,15,COMPLETE
781,781,-4.5172387496459745,4.578446608326518e-05,2024-05-16 18:09:55.861894,2024-05-16 18:09:58.002016,0 days 00:00:02.140122,15,0.10801314747240942,15,COMPLETE
782,782,-5.979720324946067,5.016401615422058e-05,2024-05-16 18:09:58.002016,2024-05-16 18:10:00.102596,0 days 00:00:02.100580,10,0.1885898513118719,15,COMPLETE
783,783,-567.0909614960368,0.0004558850172520568,2024-05-16 18:10:00.102596,2024-05-16 18:10:06.588501,0 days 00:00:06.485905,937,0.4695927072661211,15,COMPLETE
784,784,-368.3858177710566,0.0003744265109024197,2024-05-16 18:10:06.588501,2024-05-16 18:10:10.991306,0 days 00:00:04.402805,637,0.04181963678560219,15,COMPLETE
